,Player,Nation,Pos,Squad,Age,Born,MP_Playing Time,Min_Playing Time,Mn/MP_Playing Time,Min%_Playing Time,90s_Playing Time,Starts_Playing Time,Mn/Start_Starts,Compl_Starts,Subs_Subs,Mn/Sub_Subs,unSub_Subs,PPM_Team Success,onG_Team Success,onGA_Team Success,+/-_Team Success,+/-90_Team Success,On-Off_Team Success,onxG_Team Success (xG),onxGA_Team Success (xG),xG+/-_Team Success (xG),xG+/-90_Team Success (xG),On-Off_Team Success (xG)
117,Charles,br  BRA,FW,Eibar,33,1984,30,1578,53,46.1,17.5,18,,7,12,,3,1.33,26,19,+7,+0.40,+1.03,21.6,18.6,+3.0,+0.17,+0.54
118,Chema,es  ESP,DF,Levante,25,1992,25,2020,81,59.1,22.4,23,,21,2,,6,1.08,25,34,-9,-0.40,-0.08,22.1,36.6,-14.5,-0.65,-0.41
119,Denis Cheryshev,ru  RUS,"MF,FW",Villarreal,26,1990,24,931,39,27.2,10.3,9,,0,15,,3,1.88,18,11,+7,+0.68,+0.68,18.9,13.4,+5.5,+0.54,+0.85
120,Leandro Chichizola,ar  ARG,GK,Las Palmas,27,1990,27,2430,90,71.1,27.0,27,,27,0,,11,0.63,18,47,-29,-1.07,+0.84,26.9,44.7,-17.8,-0.66,+0.21
121,Chuca,es  ESP,MF,Villarreal,20,1997,4,90,23,2.6,1.0,1,,0,3,,5,1.75,0,2,-2,-2.00,-2.24,0.5,1.7,-1.3,-1.33,-1.27
122,Chuli,es  ESP,"FW,MF",Getafe,26,1991,0,,,,,0,,0,0,,4,,,,,,,,,,,
123,Cifu,es  ESP,DF,Málaga,26,1990,2,108,54,3.2,1.2,1,,1,1,,8,0.00,0,6,-6,-5.00,-4.16,1.1,3.9,-2.8,-2.36,-1.91
124,Jasper Cillessen,nl  NED,GK,Barcelona,28,1989,1,90,90,2.6,1.0,1,,1,0,,37,3.00,5,1,+4,+4.00,+2.22,3.3,1.2,+2.1,+2.11,+1.16
125,Coke,es  ESP,DF,Levante,30,1987,17,1383,81,40.4,15.4,16,,12,1,,3,1.65,23,24,-1,-0.07,+0.51,20.0,24.2,-4.2,-0.28,+0.34
126,Emre Çolak,tr  TUR,"MF,FW",La Coruña,26,1991,26,1447,56,42.3,16.1,17,,2,9,,8,0.92,19,36,-17,-1.06,-0.10,25.7,27.1,-1.4,-0.09,+0.24
127,Francis Coquelin,fr  FRA,"MF,DF",Valencia,26,1991,9,657,73,19.2,7.3,7,,6,2,,1,2.11,12,9,+3,+0.41,-0.37,10.4,11.7,-1.3,-0.17,-0.58
128,Sébastien Corchia,fr  FRA,DF,Sevilla,26,1990,12,820,68,24.0,9.1,9,,4,3,,6,1.33,16,16,0,0.00,+0.31,12.2,12.8,-0.7,-0.07,-0.14
129,Iñigo Córdoba,es  ESP,"FW,MF",Athletic Club,20,1997,30,1454,48,42.5,16.2,18,,5,12,,5,1.07,24,26,-2,-0.12,+0.15,20.4,20.3,0.0,0.00,+0.09
130,Ángel Correa,ar  ARG,"FW,MF",Atlético Madrid,22,1995,37,2240,61,65.5,24.9,27,,6,10,,0,2.14,40,9,+31,+1.25,+0.86,33.9,22.3,+11.6,+0.46,+0.52
131,Joaquín Correa,ar  ARG,"FW,MF",Sevilla,22,1994,21,1189,57,34.8,13.2,15,,3,6,,9,1.90,17,12,+5,+0.38,+0.94,22.7,17.5,+5.2,+0.39,+0.54
132,Diego Costa,es  ESP,FW,Atlético Madrid,28,1988,15,1034,69,30.2,11.5,13,,4,2,,0,2.20,22,5,+17,+1.48,+0.76,13.9,8.6,+5.3,+0.45,+0.24
133,Jaume Costa,es  ESP,DF,Villarreal,29,1988,30,2544,85,74.4,28.3,29,,24,1,,3,1.67,43,34,+9,+0.32,+0.52,37.0,41.7,-4.7,-0.17,-0.32
134,David Costas,es  ESP,DF,Barcelona,22,1995,0,,,,,0,,0,0,,2,,,,,,,,,,,
135,Philippe Coutinho,br  BRA,"FW,MF",Barcelona,25,1992,18,1293,72,37.8,14.4,16,,6,2,,0,2.17,33,16,+17,+1.18,-1.06,25.4,20.0,+5.3,+0.37,-0.99
136,Iván Cuéllar,es  ESP,GK,Leganés,33,1984,35,3150,90,92.1,35.0,35,,35,0,,0,1.14,29,43,-14,-0.40,+0.60,35.8,41.3,-5.5,-0.16,+0.23
137,Sergi Darder,es  ESP,MF,Espanyol,23,1993,35,2778,79,81.2,30.9,32,,21,3,,0,1.29,25,34,-9,-0.29,-0.71,32.0,38.2,-6.2,-0.20,-0.40
138,Salem Al-Dawsari,sa  KSA,MF,Villarreal,25,1991,1,33,33,1.0,0.4,0,,0,1,,0,1.00,2,0,+2,+5.45,+5.32,1.2,0.2,+1.1,+2.87,+2.98
139,Ousmane Dembélé,fr  FRA,"FW,MF",Barcelona,20,1997,17,918,54,26.8,10.2,12,,2,5,,3,2.35,30,14,+16,+1.57,-0.37,21.6,16.4,+5.1,+0.50,-0.66
140,Ermedin Demirović,ba  BIH,FW,Alavés,19,1998,3,183,61,5.4,2.0,2,,2,1,,5,1.00,3,1,+2,+0.98,+1.32,1.9,2.9,-1.0,-0.50,-0.13
141,Gerard Deulofeu,es  ESP,"MF,FW",Barcelona,23,1994,10,502,50,14.7,5.6,5,,0,5,,3,2.60,19,2,+17,+3.05,+1.41,11.3,3.2,+8.1,+1.44,+0.55
142,Adrián Diéguez,es  ESP,DF,Alavés,21,1996,6,435,73,12.7,4.8,6,,3,0,,6,1.00,3,6,-3,-0.62,-0.41,4.6,8.1,-3.5,-0.71,-0.39
143,Lucas Digne,fr  FRA,DF,Barcelona,24,1993,12,709,59,20.7,7.9,8,,6,4,,19,2.33,17,7,+10,+1.27,-0.72,12.5,9.5,+3.0,+0.38,-0.75
144,Djené,tg  TOG,DF,Getafe,25,1991,36,3238,90,94.7,36.0,36,,35,0,,0,1.44,41,32,+9,+0.25,+0.25,44.3,35.9,+8.4,+0.23,-0.36
145,Marko Dmitrović,rs  SRB,GK,Eibar,25,1992,36,3240,90,94.7,36.0,36,,36,0,,2,1.31,40,49,-9,-0.25,-1.75,37.5,41.3,-3.8,-0.11,+0.21
146,Jaume Doménech,es  ESP,GK,Valencia,26,1990,5,450,90,13.2,5.0,5,,5,0,,33,2.40,8,5,+3,+0.60,-0.13,5.5,4.7,+0.8,+0.17,-0.14
147,Mauro dos Santos,ar  ARG,DF,Leganés,28,1989,14,986,70,28.8,11.0,10,,9,4,,13,1.43,10,9,+1,+0.09,+0.76,10.2,12.8,-2.5,-0.23,-0.08
148,Cheick Doukouré,ci  CIV,MF,Levante,24,1992,19,1021,54,29.9,11.3,12,,6,7,,2,0.89,9,23,-14,-1.23,-1.23,11.7,17.8,-6.1,-0.54,-0.09
149,Dejan Dražić,rs  SRB,MF,Celta Vigo,21,1995,0,,,,,0,,0,0,,1,,,,,,,,,,,
150,Óscar Duarte,cr  CRC,DF,Espanyol,28,1989,11,990,90,28.9,11.0,11,,11,0,,5,1.27,10,14,-4,-0.36,-0.29,12.8,11.2,+1.5,+0.14,+0.38
151,Rubén Duarte,es  ESP,DF,Alavés,21,1995,24,2138,89,62.5,23.8,24,,21,0,,2,1.42,27,29,-2,-0.08,+0.48,25.1,30.0,-4.9,-0.21,+0.45
152,Riza Durmisi,dk  DEN,"DF,MF",Betis,23,1994,24,2080,87,60.8,23.1,23,,22,1,,11,1.42,39,48,-9,-0.39,-0.93,26.8,35.7,-8.8,-0.38,-0.34
153,Hugo Duro,es  ESP,FW,Getafe,17,1999,2,22,11,0.6,0.2,0,,0,2,,1,1.50,0,1,-1,-4.09,-4.36,0.3,0.2,+0.1,+0.70,+0.45
154,Dennis Eckert,de  GER,FW,Celta Vigo,20,1997,0,,,,,0,,0,0,,1,,,,,,,,,,,
155,Aritz Elustondo,es  ESP,DF,Real Sociedad,23,1994,19,1594,84,46.6,17.7,18,,15,1,,14,1.63,39,24,+15,+0.85,+1.24,27.0,23.2,+3.8,+0.21,+0.01
156,Rodrigo Ely,br  BRA,DF,Alavés,23,1993,31,2691,87,78.7,29.9,30,,28,1,,1,1.23,30,40,-10,-0.33,-0.33,29.1,43.8,-14.6,-0.49,-0.52
157,Youssef En-Nesyri,ma  MAR,FW,Málaga,20,1997,25,1601,64,46.8,17.8,16,,12,9,,3,0.60,12,26,-14,-0.79,+0.35,17.2,22.8,-5.7,-0.32,+0.35
158,Sergi Enrich,es  ESP,FW,Eibar,27,1990,19,1332,70,38.9,14.8,14,,8,5,,1,1.42,19,23,-4,-0.27,-0.18,15.2,18.7,-3.6,-0.24,-0.20
159,Javier Eraso,es  ESP,"MF,FW",Leganés,27,1990,34,2527,74,73.9,28.1,31,,20,3,,2,1.09,22,33,-11,-0.39,+0.21,29.9,32.0,-2.0,-0.07,+0.40
160,Gonzalo Escalante,ar  ARG,MF,Eibar,24,1993,28,1574,56,46.0,17.5,16,,9,12,,7,1.43,16,31,-15,-0.86,-1.30,15.3,23.5,-8.2,-0.47,-0.66
161,Sergio Escudero,es  ESP,DF,Sevilla,27,1989,27,2333,86,68.2,25.9,26,,25,1,,2,1.63,39,41,-2,-0.08,+0.50,40.1,35.3,+4.9,+0.19,+0.48
162,Bernardo Espinosa,co  COL,DF,Girona,28,1989,34,2868,84,83.9,31.9,32,,30,2,,2,1.29,41,49,-8,-0.25,-0.09,40.7,40.3,+0.4,+0.01,-0.25
163,Oghenekaro Etebo,ng  NGA,MF,Las Palmas,21,1995,14,1215,87,35.5,13.5,14,,13,0,,0,0.50,7,17,-10,-0.74,+0.89,12.1,20.4,-8.2,-0.61,+0.17
164,Beñat Etxebarria,es  ESP,MF,Athletic Club,30,1987,24,1125,47,32.9,12.5,12,,5,12,,9,1.04,11,16,-5,-0.40,-0.28,10.0,15.0,-5.0,-0.40,-0.53
165,Xabier Etxeita,es  ESP,DF,Athletic Club,29,1987,5,375,75,11.0,4.2,5,,3,0,,23,1.00,3,4,-1,-0.24,-0.03,5.0,4.8,+0.2,+0.06,+0.12
166,Edu Expósito,es  ESP,MF,La Coruña,20,1996,3,97,32,2.8,1.1,0,,0,3,,4,1.75,1,6,-5,-4.64,-3.75,2.4,2.8,-0.4,-0.36,-0.14
167,Erik Expósito,es  ESP,FW,Las Palmas,21,1996,10,473,47,13.8,5.3,4,,3,6,,4,0.10,2,8,-6,-1.14,+0.20,5.2,11.7,-6.5,-1.27,-0.63
168,Imoh Ezekiel,ng  NGA,"FW,MF",Las Palmas,23,1993,10,467,47,13.7,5.2,5,,1,5,,2,0.20,3,6,-3,-0.58,+0.85,6.8,7.2,-0.4,-0.07,+0.75
169,Fayçal Fajr,ma  MAR,"MF,FW",Getafe,28,1988,31,2387,77,69.8,26.5,26,,22,5,,4,1.55,23,24,-1,-0.04,-0.91,29.9,25.8,+4.1,+0.15,-0.33
170,Zouhair Feddal,ma  MAR,DF,Betis,28,1989,15,1258,84,36.8,14.0,14,,13,1,,1,1.27,23,31,-8,-0.57,-0.86,15.2,22.0,-6.8,-0.49,-0.38
171,Andrés Fernández,es  ESP,GK,Villarreal,30,1986,3,225,75,6.6,2.5,3,,2,0,,7,0.33,2,6,-4,-1.60,-1.91,2.0,4.5,-2.5,-1.02,-1.00
172,Augusto Fernández,ar  ARG,"MF,FW",Atlético Madrid,31,1986,5,110,22,3.2,1.2,1,,0,4,,5,2.40,0,1,-1,-0.82,-1.82,1.2,1.7,-0.4,-0.36,-0.66
173,Carlos Fernández,es  ESP,FW,Sevilla,21,1996,2,135,68,3.9,1.5,2,,0,0,,1,0.50,1,1,0,0.00,+0.25,2.3,2.9,-0.5,-0.34,-0.39
174,Enzo Fernández,es  ESP,MF,Alavés,22,1995,2,70,35,2.0,0.8,1,,0,1,,3,0.00,0,1,-1,-1.29,-1.04,0.5,2.1,-1.5,-1.93,-1.58
175,Raúl Fernández,es  ESP,GK,Levante,29,1988,11,990,90,28.9,11.0,11,,11,0,,8,1.09,12,15,-3,-0.27,+0.13,11.7,15.9,-4.3,-0.39,+0.12
176,Franchu Feuillassier,ar  ARG,FW,Real Madrid,19,1998,0,,,,,0,,0,0,,1,,,,,,,,,,,
177,Junior Firpo,es  ESP,"DF,MF",Betis,20,1996,14,1189,85,34.8,13.2,14,,13,0,,1,2.07,19,9,+10,+0.76,+1.20,13.3,13.1,+0.2,+0.01,+0.40
178,Mathieu Flamini,fr  FRA,MF,Getafe,33,1984,8,481,60,14.1,5.3,6,,2,2,,0,1.38,5,4,+1,+0.19,-0.06,4.8,5.4,-0.6,-0.12,-0.43
179,Andreu Fontàs,es  ESP,DF,Celta Vigo,27,1989,12,884,74,25.8,9.8,9,,7,3,,17,1.58,18,16,+2,+0.20,+0.31,12.1,15.5,-3.5,-0.35,-0.49
180,Pablo Fornals,es  ESP,"MF,FW",Villarreal,21,1996,35,2615,75,76.5,29.1,30,,22,5,,0,1.63,43,38,+5,+0.17,-0.05,39.7,39.4,+0.3,+0.01,+0.41
181,Quique Fornos,es  ESP,DF,La Coruña,20,1997,0,,,,,0,,0,0,,1,,,,,,,,,,,
182,Eduardo Frías Molleda,es  ESP,GK,Espanyol,18,1998,0,,,,,0,,0,0,,8,,,,,,,,,,,
183,Gabi,es  ESP,MF,Atlético Madrid,34,1983,34,2354,69,68.8,26.2,25,,19,9,,3,2.09,41,17,+24,+0.92,-0.10,33.7,26.1,+7.6,+0.29,+0.02
184,Gabri,es  ESP,FW,Leganés,21,1996,0,,,,,0,,0,0,,2,,,,,,,,,,,
185,Gabriel,br  BRA,MF,Leganés,23,1993,29,2370,82,69.3,26.3,28,,16,1,,1,1.21,23,32,-9,-0.34,+0.34,28.1,31.7,-3.6,-0.14,+0.14
186,Nicolás Gaitán,ar  ARG,"MF,FW",Atlético Madrid,29,1988,6,224,37,6.5,2.5,1,,0,5,,5,2.00,4,1,+3,+1.21,+0.28,3.1,4.2,-1.1,-0.47,-0.81
187,Bruno Gama,pt  POR,"FW,MF",La Coruña,29,1987,6,118,20,3.5,1.3,1,,0,5,,1,0.40,1,5,-4,-3.05,-2.12,2.2,2.6,-0.4,-0.31,-0.09
188,Kévin Gameiro,fr  FRA,FW,Atlético Madrid,30,1987,25,1133,45,33.1,12.6,11,,3,14,,11,2.12,19,10,+9,+0.71,-0.35,16.5,13.5,+3.0,+0.24,-0.07
189,Ganso,br  BRA,MF,Sevilla,27,1989,8,515,64,15.1,5.7,7,,2,1,,6,2.13,5,2,+3,+0.52,+0.90,8.3,6.5,+1.7,+0.30,+0.31
190,Ezequiel Garay,ar  ARG,DF,Valencia,30,1986,24,2026,84,59.2,22.5,23,,20,1,,3,1.92,38,25,+13,+0.58,-0.33,32.7,25.8,+6.9,+0.31,+0.03
191,Aleix García,es  ESP,MF,Girona,20,1997,20,863,43,25.2,9.6,7,,5,13,,14,1.60,13,21,-8,-0.83,-0.80,11.3,13.9,-2.5,-0.27,-0.43
192,Borja García,es  ESP,"MF,FW",Girona,26,1990,37,2785,75,81.4,30.9,34,,15,3,,1,1.38,41,43,-2,-0.06,+0.93,40.4,37.1,+3.3,+0.10,+0.29
193,Dani García,es  ESP,MF,Eibar,27,1990,32,2769,87,81.0,30.8,32,,26,0,,3,1.53,42,38,+4,+0.13,+1.51,33.9,36.3,-2.4,-0.08,+0.21
194,David García,es  ESP,DF,Las Palmas,35,1982,11,861,78,25.2,9.6,9,,9,2,,17,0.18,5,23,-18,-1.88,-0.76,7.4,18.4,-11.0,-1.15,-0.58
195,Imanol García,es  ESP,MF,Villarreal,21,1995,0,,,,,0,,0,0,,1,,,,,,,,,,,
196,Javi García,es  ESP,"MF,DF",Betis,30,1987,32,2405,75,70.3,26.7,27,,22,5,,2,1.69,41,39,+2,+0.07,+0.34,26.1,35.7,-9.7,-0.36,-0.38
197,Manu García,es  ESP,MF,Alavés,31,1986,30,2438,81,71.3,27.1,27,,25,3,,5,1.30,31,33,-2,-0.07,+0.66,29.2,34.3,-5.2,-0.19,+0.65
198,Sergio García,es  ESP,"FW,MF",Espanyol,34,1983,33,1647,50,48.2,18.3,14,,10,19,,1,1.30,20,15,+5,+0.27,+0.83,25.6,21.0,+4.6,+0.26,+0.73
199,Mario Gaspar,es  ESP,DF,Villarreal,26,1990,32,2806,88,82.0,31.2,31,,31,1,,2,1.63,47,42,+5,+0.16,-0.13,44.9,44.3,+0.5,+0.02,+0.56
200,Johannes Geis,de  GER,"DF,MF",Sevilla,23,1993,14,680,49,19.9,7.6,7,,6,7,,9,1.79,11,9,+2,+0.26,+0.63,8.9,12.4,-3.6,-0.48,-0.63
201,Carles Gil,es  ESP,"FW,MF",La Coruña,24,1992,10,476,48,13.9,5.3,6,,0,4,,4,0.70,4,12,-8,-1.51,-0.60,5.0,10.2,-5.3,-0.99,-0.89
202,Dani Giménez,es  ESP,GK,Betis,34,1983,4,308,77,9.0,3.4,4,,3,0,,25,2.50,4,0,+4,+1.17,+1.31,5.0,2.0,+3.0,+0.88,+1.24
203,Giovanni,es  ESP,FW,Atlético Madrid,18,1999,0,,,,,0,,0,0,,1,,,,,,,,,,,
204,Diego Godín,uy  URU,DF,Atlético Madrid,31,1986,30,2554,85,74.7,28.4,28,,27,2,,5,2.27,49,15,+34,+1.20,+0.99,38.8,29.6,+9.2,+0.32,+0.16
205,André Gomes,pt  POR,"MF,FW",Barcelona,24,1993,16,640,40,18.7,7.1,6,,2,10,,10,2.75,16,5,+11,+1.55,-0.36,14.4,6.7,+7.7,+1.10,+0.15
206,Ibai Gómez,es  ESP,"MF,FW",Alavés,27,1989,34,2315,68,67.7,25.7,26,,12,8,,2,1.26,30,30,0,0.00,+0.81,28.5,33.0,-4.4,-0.17,+0.64
207,Maxi Gómez,uy  URU,FW,Celta Vigo,20,1996,36,3056,85,89.4,34.0,35,,25,1,,0,1.19,50,54,-4,-0.12,-0.86,46.6,42.2,+4.4,+0.13,+1.18
208,Sergi Gómez,es  ESP,DF,Celta Vigo,25,1992,33,2680,81,78.4,29.8,31,,27,2,,3,1.36,48,49,-1,-0.03,-0.03,41.2,38.8,+2.4,+0.08,+0.33
209,Vicente Gómez,es  ESP,MF,Las Palmas,28,1988,25,1523,61,44.5,16.9,17,,9,8,,8,0.56,9,37,-28,-1.65,-0.61,14.5,26.9,-12.4,-0.73,-0.03
210,Cenk Gönen,tr  TUR,GK,Málaga,29,1988,0,,,,,0,,0,0,,3,,,,,,,,,,,
211,Adrián González,es  ESP,MF,Málaga,29,1988,29,2340,81,68.4,26.0,27,,24,2,,3,0.66,21,43,-22,-0.85,+0.40,23.2,35.2,-12.0,-0.47,+0.12
212,Álvaro González,es  ESP,DF,Villarreal,27,1990,33,2899,88,84.8,32.2,32,,30,1,,0,1.52,44,45,-1,-0.03,-1.41,45.0,47.1,-2.1,-0.07,+0.13
213,Bruno González,es  ESP,DF,Getafe,27,1990,20,1543,77,45.1,17.1,17,,17,3,,15,1.60,16,11,+5,+0.29,+0.10,19.4,14.9,+4.6,+0.27,+0.03
214,Diego González,es  ESP,DF,Málaga,22,1995,18,1427,79,41.7,15.9,17,,12,1,,11,0.39,9,29,-20,-1.26,-0.49,14.7,22.2,-7.4,-0.47,+0.07
215,Fabio González,es  ESP,MF,Las Palmas,20,1997,1,63,63,1.8,0.7,1,,0,0,,1,0.00,1,3,-2,-2.86,-1.57,0.3,0.4,-0.1,-0.09,+0.64
216,Mario González,es  ESP,FW,Villarreal,21,1996,2,20,10,0.6,0.2,0,,0,2,,0,1.50,0,2,-2,-9.00,-9.24,0.2,1.2,-1.0,-5.67,-5.61
217,Sergi González,es  ESP,DF,Atlético Madrid,22,1995,0,,,,,0,,0,0,,5,,,,,,,,,,,
218,Andoni Gorosabel,es  ESP,DF,Real Sociedad,20,1996,2,76,38,2.2,0.8,1,,0,1,,6,1.50,0,1,-1,-1.18,-1.40,1.0,1.1,-0.1,-0.14,-0.36
219,Nicolás Gorosito,ar  ARG,DF,Getafe,28,1988,0,,,,,0,,0,0,,4,,,,,,,,,,,
220,Julio Gracia,es  ESP,"FW,MF",Betis,19,1998,2,24,12,0.7,0.3,0,,0,2,,4,0.00,0,1,-1,-3.75,-3.75,0.1,0.0,+0.1,+0.40,+0.65
221,Álex Granell,es  ESP,MF,Girona,28,1988,34,2841,84,83.1,31.6,33,,25,1,,1,1.38,43,46,-3,-0.10,+0.84,41.2,35.8,+5.4,+0.17,+0.71
222,Esteban Granero,es  ESP,"MF,FW",Espanyol,30,1987,25,1237,49,36.2,13.7,11,,5,14,,6,1.16,14,14,0,0.00,+0.25,17.0,15.4,+1.6,+0.12,+0.38
223,Antoine Griezmann,fr  FRA,FW,Atlético Madrid,26,1991,32,2509,78,73.4,27.9,30,,17,2,,1,2.06,45,15,+30,+1.08,+0.48,37.6,26.8,+10.8,+0.38,+0.39
224,Vicente Guaita,es  ESP,GK,Getafe,30,1987,33,2970,90,86.8,33.0,33,,33,0,,1,1.45,35,26,+9,+0.27,+0.27,39.5,32.0,+7.5,+0.23,-0.20
225,Andrés Guardado,mx  MEX,MF,Betis,30,1986,29,2270,78,66.4,25.2,25,,20,4,,0,1.69,47,42,+5,+0.20,+0.67,29.0,31.0,-2.0,-0.08,+0.50
226,Gonçalo Guedes,pt  POR,"MF,FW",Valencia,20,1996,33,2435,74,71.2,27.1,27,,18,6,,0,2.00,54,25,+29,+1.07,+1.25,42.0,30.1,+11.9,+0.44,+0.51
227,Ramiro Guerra,uy  URU,MF,Villarreal,20,1997,4,74,19,2.2,0.8,0,,0,4,,9,2.25,1,4,-3,-3.65,-3.92,1.5,2.8,-1.3,-1.77,-1.72
228,Francis Guerrero,es  ESP,"DF,MF",Betis,21,1996,14,992,71,29.0,11.0,10,,7,4,,6,1.86,20,15,+5,+0.45,+0.68,13.3,15.5,-2.2,-0.20,+0.07
229,Ander Guevara,es  ESP,MF,Real Sociedad,20,1997,0,,,,,0,,0,0,,2,,,,,,,,,,,
230,Guilherme,br  BRA,MF,La Coruña,26,1991,31,2637,85,77.1,29.3,31,,25,0,,1,0.77,29,57,-28,-0.96,+0.19,37.6,42.1,-4.5,-0.15,+0.32
231,Gerard Gumbau,es  ESP,MF,Leganés,22,1994,25,1441,58,42.1,16.0,16,,11,9,,7,1.12,14,30,-16,-1.00,-0.95,15.3,23.2,-7.9,-0.50,-0.55
232,Jon Guridi,es  ESP,"MF,FW",Real Sociedad,22,1995,4,55,14,1.6,0.6,0,,0,4,,4,1.00,1,0,+1,+1.64,+1.48,1.5,1.0,+0.5,+0.98,+0.78
233,Alejandro Gutiérrez Mozo,es  ESP,MF,Leganés,22,1995,1,45,45,1.3,0.5,0,,0,1,,1,0.00,0,2,-2,-4.00,-3.60,0.2,0.7,-0.5,-1.07,-0.90
234,Hacen,mr  MTN,MF,Levante,19,1997,2,80,40,2.3,0.9,1,,0,1,,2,0.50,0,1,-1,-1.13,-0.77,0.5,1.7,-1.2,-1.31,-0.85
235,Munir El Haddadi,ma  MAR,FW,Alavés,21,1995,33,2436,74,71.2,27.1,28,,11,5,,1,1.33,30,35,-5,-0.18,+0.27,30.0,33.7,-3.7,-0.13,+0.86
