,Player,Nation,Pos,Squad,Age,Born,MP_Playing Time,Min_Playing Time,Mn/MP_Playing Time,Min%_Playing Time,90s_Playing Time,Starts_Playing Time,Mn/Start_Starts,Compl_Starts,Subs_Subs,Mn/Sub_Subs,unSub_Subs,PPM_Team Success,onG_Team Success,onGA_Team Success,+/-_Team Success,+/-90_Team Success,On-Off_Team Success,onxG_Team Success (xG),onxGA_Team Success (xG),xG+/-_Team Success (xG),xG+/-90_Team Success (xG),On-Off_Team Success (xG)
236,Achraf Hakimi,ma  MAR,DF,Real Madrid,18,1998,9,758,84,22.2,8.4,8,,7,1,,8,2.11,22,7,+15,+1.78,+0.60,18.1,9.9,+8.2,+0.98,-0.03
237,Alen Halilović,hr  CRO,"FW,MF",Las Palmas,21,1996,20,1305,65,38.2,14.5,16,,9,4,,3,0.75,8,20,-12,-0.83,+0.79,12.9,24.8,-11.9,-0.82,-0.16
238,Mario Hermoso,es  ESP,DF,Espanyol,22,1995,22,1928,88,56.4,21.4,22,,21,0,,7,1.09,18,28,-10,-0.47,-0.71,22.8,27.3,-4.4,-0.21,-0.18
239,Hernán,es  ESP,MF,Las Palmas,26,1990,7,351,50,10.3,3.9,4,,1,3,,5,0.43,3,13,-10,-2.56,-1.39,3.5,6.2,-2.7,-0.70,+0.02
240,Héctor Hernández,es  ESP,MF,Alavés,26,1991,1,16,16,0.5,0.2,0,,0,1,,0,0.00,0,0,0,0.00,+0.26,0.1,0.2,-0.1,-0.43,-0.06
241,Lucas Hernández,fr  FRA,DF,Atlético Madrid,21,1996,27,2122,79,62.0,23.6,24,,22,3,,7,2.15,33,11,+22,+0.93,-0.04,26.5,22.1,+4.3,+0.18,-0.26
242,Luis Hernández,es  ESP,DF,Málaga,28,1989,36,3240,90,94.7,36.0,36,,36,0,,0,0.56,23,57,-34,-0.94,+0.56,31.8,48.7,-16.9,-0.47,+0.73
243,Pablo Hernández,cl  CHI,MF,Celta Vigo,30,1986,30,1826,61,53.4,20.3,18,,14,12,,4,1.17,32,29,+3,+0.15,+0.37,22.2,27.7,-5.5,-0.27,-0.60
244,Theo Hernández,fr  FRA,DF,Real Madrid,19,1997,13,962,74,28.1,10.7,10,,8,3,,21,2.62,30,12,+18,+1.68,+0.51,22.5,12.8,+9.7,+0.91,-0.13
245,Borja Herrera,es  ESP,DF,Las Palmas,24,1993,3,240,80,7.0,2.7,3,,2,0,,7,0.00,0,8,-8,-3.00,-1.81,2.2,4.6,-2.3,-0.87,-0.16
246,Iago Herrerín,es  ESP,GK,Athletic Club,29,1988,8,720,90,21.1,8.0,8,,8,0,,30,1.63,10,6,+4,+0.50,+0.90,9.7,10.4,-0.7,-0.09,-0.05
247,Andrew Hjulsager,dk  DEN,"DF,MF",Celta Vigo,22,1995,2,15,8,0.4,0.2,0,,0,2,,10,0.00,0,1,-1,-6.00,-6.00,0.1,0.8,-0.7,-4.96,-4.99
248,Robert Ibáñez,es  ESP,"FW,MF",Valencia,24,1993,0,,,,,0,,0,0,,2,,,,,,,,,,,
249,Brown Ideye,ng  NGA,FW,Málaga,28,1988,13,736,57,21.5,8.2,8,,4,5,,0,0.23,2,12,-10,-1.22,-0.32,5.7,7.9,-2.2,-0.27,+0.30
250,Asier Illarramendi,es  ESP,MF,Real Sociedad,27,1990,36,3163,88,92.5,35.1,35,,33,1,,0,1.28,60,55,+5,+0.14,-0.56,50.7,44.2,+6.5,+0.19,-0.27
251,Andrés Iniesta,es  ESP,"MF,FW",Barcelona,33,1984,30,1862,62,54.4,20.7,25,,3,5,,2,2.37,45,18,+27,+1.31,-1.18,36.1,24.3,+11.8,+0.58,-0.87
252,Takashi Inui,jp  JPN,"MF,FW",Eibar,29,1988,34,2622,77,76.7,29.1,31,,19,3,,1,1.35,38,39,-1,-0.03,+0.53,31.6,35.1,-3.5,-0.12,-0.01
253,Gorka Iraizoz,es  ESP,GK,Girona,36,1981,9,765,85,22.4,8.5,8,,8,1,,26,0.78,8,13,-5,-0.59,-0.45,11.7,8.6,+3.0,+0.35,+0.39
254,Carlos Isaac,es  ESP,DF,Atlético Madrid,19,1998,1,62,62,1.8,0.7,1,,0,0,,1,3.00,1,0,+1,+1.45,+0.51,1.2,0.9,+0.2,+0.32,+0.04
255,Isco,es  ESP,"MF,FW",Real Madrid,25,1992,30,1766,59,51.6,19.6,21,,5,9,,3,2.00,42,17,+25,+1.27,-0.09,37.2,19.0,+18.2,+0.92,-0.17
256,Manuel Iturra,cl  CHI,MF,Málaga,33,1984,20,1583,79,46.3,17.6,18,,15,2,,0,0.45,10,27,-17,-0.97,+0.01,15.5,23.8,-8.4,-0.48,+0.06
257,Ander Iturraspe,es  ESP,MF,Athletic Club,28,1989,30,1904,63,55.7,21.2,20,,13,10,,2,1.10,22,29,-7,-0.33,-0.27,29.5,29.7,-0.2,-0.01,+0.08
258,Ivi,es  ESP,"MF,FW",Levante,23,1994,29,1762,61,51.5,19.6,17,,9,12,,3,1.03,22,29,-7,-0.36,+0.02,21.1,29.2,-8.2,-0.42,+0.12
259,Adnan Januzaj,be  BEL,"FW,MF",Real Sociedad,22,1995,28,1566,56,45.8,17.4,18,,2,10,,3,1.18,29,27,+2,+0.11,-0.13,24.1,17.3,+6.8,+0.39,+0.33
260,Jason,es  ESP,"MF,FW",Levante,23,1994,27,1784,66,52.2,19.8,22,,10,5,,2,1.22,19,25,-6,-0.30,+0.14,20.2,31.9,-11.7,-0.59,-0.23
261,Javier Jiménez García,es  ESP,DF,Valencia,20,1997,0,,,,,0,,0,0,,2,,,,,,,,,,,
262,Álvaro Jiménez,es  ESP,"MF,FW",Getafe,22,1995,13,536,41,15.7,6.0,5,,2,8,,6,1.31,7,9,-2,-0.34,-0.68,5.7,7.7,-1.9,-0.34,-0.69
263,Joaquín,es  ESP,"FW,MF",Betis,36,1981,35,2476,71,72.4,27.5,29,,15,6,,0,1.46,40,50,-10,-0.36,-1.22,29.8,36.6,-6.8,-0.25,+0.01
264,Jony,es  ESP,"MF,FW",Málaga,26,1991,5,220,44,6.4,2.4,1,,1,4,,1,0.00,0,7,-7,-2.86,-2.02,1.8,6.0,-4.2,-1.79,-1.36
265,Joan Jordán,es  ESP,MF,Eibar,23,1994,35,2435,70,71.2,27.1,25,,20,10,,2,1.40,31,33,-2,-0.07,+0.29,26.9,29.6,-2.8,-0.10,+0.04
266,Willian José,br  BRA,FW,Real Sociedad,25,1991,34,2763,81,80.8,30.7,32,,21,2,,0,1.32,55,44,+11,+0.36,+0.91,45.0,36.4,+8.6,+0.28,+0.38
267,Vukašin Jovanović,rs  SRB,DF,Eibar,21,1996,0,,,,,0,,0,0,,2,,,,,,,,,,,
268,Jozabed,es  ESP,MF,Celta Vigo,26,1991,24,1465,61,42.8,16.3,18,,4,6,,13,1.29,24,28,-4,-0.25,-0.38,26.1,23.6,+2.5,+0.15,+0.25
269,Juankar,es  ESP,DF,Málaga,27,1990,10,784,78,22.9,8.7,9,,8,1,,0,0.70,8,16,-8,-0.92,+0.07,8.5,13.3,-4.8,-0.55,-0.06
270,Juanmi,es  ESP,"FW,MF",Real Sociedad,24,1993,30,1489,50,43.5,16.5,18,,4,12,,8,1.20,30,26,+4,+0.24,+0.10,23.0,21.7,+1.3,+0.08,-0.23
271,Juanpe,es  ESP,DF,Girona,26,1991,35,3066,88,89.6,34.1,34,,34,1,,2,1.40,47,55,-8,-0.23,+0.02,43.7,44.4,-0.7,-0.02,-0.71
272,Juanpi,ve  VEN,"MF,FW",Málaga,23,1994,16,615,38,18.0,6.8,5,,0,11,,5,0.50,5,13,-8,-1.17,-0.24,7.0,9.6,-2.6,-0.39,+0.14
273,David Juncà,es  ESP,DF,Eibar,23,1993,15,900,60,26.3,10.0,10,,6,5,,12,1.20,13,14,-1,-0.10,+0.08,10.3,11.2,-0.9,-0.09,+0.04
274,Aleksandar Katai,rs  SRB,"FW,MF",Alavés,26,1991,3,57,19,1.7,0.6,0,,0,3,,2,1.00,1,2,-1,-1.58,-1.34,0.8,0.8,+0.1,+0.12,+0.50
275,Olarenwaju Kayode,ng  NGA,"FW,MF",Girona,24,1993,12,397,33,11.6,4.4,2,,1,10,,5,1.25,3,5,-2,-0.45,-0.24,6.4,6.8,-0.4,-0.09,-0.15
276,Keko,es  ESP,"MF,FW",Málaga,25,1991,21,1203,57,35.2,13.4,15,,2,6,,7,0.76,8,17,-9,-0.67,+0.46,10.7,16.4,-5.7,-0.42,+0.14
277,Kike,es  ESP,FW,Eibar,27,1989,35,2458,70,71.9,27.3,28,,17,7,,1,1.29,27,37,-10,-0.37,-0.74,28.8,31.0,-2.2,-0.08,+0.13
278,Simon Kjær,dk  DEN,DF,Sevilla,28,1989,20,1571,79,45.9,17.5,18,,16,2,,3,1.25,18,30,-12,-0.69,-0.83,21.7,24.8,-3.1,-0.18,-0.39
279,Koke,es  ESP,"MF,FW",Atlético Madrid,25,1992,35,2753,79,80.5,30.6,33,,23,2,,0,2.06,45,15,+30,+0.98,+0.17,35.8,28.8,+7.0,+0.23,-0.29
280,Geoffrey Kondogbia,cf  CTA,MF,Valencia,24,1993,31,2614,84,76.4,29.0,30,,25,1,,0,1.77,49,30,+19,+0.65,-0.24,41.8,36.5,+5.3,+0.18,-0.47
281,Mamadou Koné,ci  CIV,FW,Leganés,25,1991,0,,,,,0,,0,0,,5,,,,,,,,,,,
282,Mateo Kovačić,hr  CRO,MF,Real Madrid,23,1994,21,994,47,29.1,11.0,10,,3,11,,7,1.90,28,18,+10,+0.91,-0.58,24.8,16.3,+8.5,+0.77,-0.32
283,Maksym Koval,ua  UKR,"GK,MF",La Coruña,24,1992,2,121,61,3.5,1.3,2,,0,0,,12,0.50,2,3,-1,-0.74,+0.27,2.6,2.3,+0.3,+0.19,+0.43
284,Bojan Krkić,es  ESP,"FW,MF",Alavés,26,1990,13,445,34,13.0,4.9,4,,0,9,,6,0.92,0,10,-10,-2.02,-2.02,2.2,7.9,-5.6,-1.16,-0.90
285,Toni Kroos,de  GER,MF,Real Madrid,27,1990,27,2261,84,66.1,25.1,26,,18,1,,2,1.81,60,32,+28,+1.11,-0.59,54.9,31.0,+23.9,+0.95,-0.15
286,Kuki,es  ESP,FW,Málaga,19,1998,0,,,,,0,,0,0,,4,,,,,,,,,,,
287,Zdravko Kuzmanović,rs  SRB,MF,Málaga,29,1987,8,480,60,14.0,5.3,6,,3,2,,4,0.25,2,13,-11,-2.06,-1.27,4.8,10.6,-5.8,-1.09,-0.67
288,Alberto de la Bella,es  ESP,DF,Real Sociedad,31,1985,17,1526,90,44.6,17.0,17,,16,0,,17,1.06,22,22,0,0.00,-0.33,20.7,23.0,-2.3,-0.14,-0.62
289,Víctor Laguardia,es  ESP,DF,Alavés,27,1989,17,1530,90,44.7,17.0,17,,17,0,,4,1.53,20,22,-2,-0.12,+0.26,17.4,25.1,-7.6,-0.45,-0.13
290,Landeta,es  ESP,GK,Alavés,21,1995,0,,,,,0,,0,0,,2,,,,,,,,,,,
291,Mitchell Langerak,au  AUS,GK,Levante,28,1988,0,,,,,0,,0,0,,2,,,,,,,,,,,
292,Aymeric Laporte,es  ESP,DF,Athletic Club,23,1994,19,1710,90,50.0,19.0,19,,19,0,,0,1.32,23,22,+1,+0.05,+0.53,25.6,26.2,-0.6,-0.03,+0.03
293,Borja Lasso,es  ESP,MF,Sevilla,23,1994,1,53,53,1.5,0.6,1,,0,0,,1,1.00,1,1,0,0.00,+0.24,1.3,1.2,+0.1,+0.19,+0.16
294,Toni Lato,es  ESP,DF,Valencia,19,1997,16,798,50,23.3,8.9,9,,3,7,,19,1.81,14,11,+3,+0.34,-0.49,14.2,13.2,+1.0,+0.12,-0.23
295,Miguel Layún,mx  MEX,DF,Sevilla,29,1988,16,1187,74,34.7,13.2,11,,11,5,,1,1.50,17,25,-8,-0.61,-0.57,23.0,20.2,+2.8,+0.22,+0.28
296,Iñigo Lekue,es  ESP,"DF,FW",Athletic Club,24,1993,32,2115,66,61.8,23.5,22,,19,10,,6,1.31,24,30,-6,-0.26,-0.12,28.3,35.1,-6.8,-0.29,-0.63
297,Mauricio Lemos,uy  URU,"DF,MF",Las Palmas,21,1995,16,1260,79,36.8,14.0,14,,10,2,,2,0.69,11,33,-22,-1.57,-0.40,13.8,23.8,-10.0,-0.71,+0.01
298,Clément Lenglet,fr  FRA,DF,Sevilla,22,1995,35,3000,86,87.7,33.3,33,,31,2,,1,1.54,47,50,-3,-0.09,+1.20,50.9,48.5,+2.4,+0.07,+0.33
299,Pedro León,es  ESP,"FW,MF",Eibar,30,1986,12,930,78,27.2,10.3,10,,8,2,,1,1.00,5,10,-5,-0.48,-0.45,9.9,11.4,-1.4,-0.14,-0.03
300,Sergio León,es  ESP,FW,Betis,28,1989,31,1974,64,57.7,21.9,23,,12,8,,6,1.61,33,37,-4,-0.18,-0.37,25.0,28.8,-3.8,-0.17,+0.19
301,Jefferson Lerma,co  COL,MF,Levante,22,1994,26,2135,82,62.4,23.7,25,,21,1,,0,1.35,24,28,-4,-0.17,+0.53,26.9,34.0,-7.1,-0.30,+0.47
302,Maxime Lestienne,be  BEL,"MF,FW",Málaga,25,1992,12,667,56,19.5,7.4,8,,2,4,,2,0.58,7,11,-4,-0.54,+0.54,6.8,8.4,-1.6,-0.22,+0.36
303,Marcel Lizak,pl  POL,GK,Girona,21,1996,0,,,,,0,,0,0,,3,,,,,,,,,,,
304,Raúl Lizoain,es  ESP,GK,Las Palmas,26,1991,11,990,90,28.9,11.0,11,,11,0,,27,0.45,6,27,-21,-1.91,-0.84,11.0,20.6,-9.5,-0.87,-0.21
305,Diego Llorente,es  ESP,DF,Real Sociedad,23,1993,27,2324,86,68.0,25.8,26,,23,1,,8,1.04,33,38,-5,-0.19,-1.18,34.3,29.5,+4.8,+0.19,-0.06
306,Marcos Llorente,es  ESP,MF,Real Madrid,22,1995,13,554,43,16.2,6.2,5,,3,8,,10,2.38,12,5,+7,+1.14,-0.21,14.1,8.5,+5.6,+0.93,-0.08
307,Stanislav Lobotka,sk  SVK,MF,Celta Vigo,22,1994,38,3062,81,89.5,34.0,34,,30,4,,0,1.29,54,54,0,0.00,+0.25,46.8,46.4,+0.3,+0.01,0.00
308,David Lombán,es  ESP,DF,Eibar,30,1987,13,995,77,29.1,11.1,11,,9,2,,16,1.08,10,17,-7,-0.63,-0.67,10.0,16.5,-6.6,-0.60,-0.68
309,Pedro López Muñoz,es  ESP,DF,Levante,33,1983,21,1591,76,46.5,17.7,18,,12,3,,13,1.36,17,22,-5,-0.28,+0.16,16.5,27.9,-11.4,-0.64,-0.31
310,Alberto López,es  ESP,DF,Málaga,22,1995,1,45,45,1.3,0.5,0,,0,1,,0,0.00,0,1,-1,-2.00,-1.04,0.8,2.2,-1.4,-2.71,-2.23
311,Andoni López,es  ESP,DF,Athletic Club,21,1996,1,90,90,2.6,1.0,1,,1,0,,0,0.00,0,2,-2,-2.00,-1.84,0.5,1.9,-1.4,-1.42,-1.41
312,Ángel López,es  ESP,MF,Eibar,21,1996,0,,,,,0,,0,0,,1,,,,,,,,,,,
313,David López,es  ESP,"DF,MF",Espanyol,27,1989,37,3330,90,97.4,37.0,37,,37,0,,0,1.30,35,41,-6,-0.16,-0.16,41.4,47.0,-5.5,-0.15,-0.88
314,Diego López,es  ESP,GK,Espanyol,35,1981,11,942,86,27.5,10.5,11,,9,0,,19,1.40,12,11,+1,+0.10,+0.35,12.4,11.7,+0.7,+0.07,+0.26
315,Iván López,es  ESP,DF,Levante,23,1993,3,172,57,5.0,1.9,3,,1,0,,0,1.67,3,2,+1,+0.52,+0.94,3.5,1.3,+2.2,+1.14,+1.71
316,Javi López,es  ESP,DF,Espanyol,31,1986,14,965,69,28.2,10.7,12,,9,2,,8,1.79,14,8,+6,+0.56,+1.00,14.3,13.1,+1.2,+0.11,+0.34
317,Pau López,es  ESP,GK,Espanyol,22,1994,28,2478,89,72.5,27.5,27,,28,1,,9,1.24,24,31,-7,-0.25,-0.35,30.5,36.0,-5.5,-0.19,-0.26
318,Pedro López,es  ESP,GK,Betis,22,1995,5,412,82,12.0,4.6,4,,4,1,,8,1.00,6,8,-2,-0.44,-0.47,4.9,6.6,-1.7,-0.38,-0.15
319,Víctor López,es  ESP,"MF,FW",Alavés,20,1997,1,59,59,1.7,0.7,1,,0,0,,1,3.00,1,0,+1,+1.53,+1.82,0.4,0.4,0.0,+0.05,+0.44
320,Anthony Lozano,hn  HON,"FW,MF",Girona,24,1993,14,477,34,13.9,5.3,4,,1,10,,2,1.43,6,12,-6,-1.13,-1.04,6.4,7.0,-0.6,-0.12,-0.20
321,José Luis Gayà,es  ESP,DF,Valencia,22,1995,34,2915,86,85.2,32.4,33,,30,1,,2,2.03,55,32,+23,+0.71,0.00,45.4,38.2,+7.2,+0.22,-0.48
322,José Luis Morales,es  ESP,"MF,FW",Levante,30,1987,35,3053,87,89.3,33.9,35,,27,0,,0,1.26,39,53,-14,-0.41,-0.41,37.5,53.6,-16.0,-0.47,+0.07
323,Filipe Luís,br  BRA,DF,Atlético Madrid,31,1985,20,1656,83,48.4,18.4,19,,16,1,,3,2.15,31,10,+21,+1.14,+0.38,26.2,16.5,+9.8,+0.53,+0.48
324,Luisinho,pt  POR,DF,La Coruña,32,1985,30,2621,87,76.6,29.1,29,,28,1,,2,0.67,29,60,-31,-1.06,-0.28,38.5,46.2,-7.7,-0.26,-0.16
325,Douglas Luiz,br  BRA,"MF,FW",Girona,19,1998,15,322,21,9.4,3.6,1,,1,14,,13,1.27,4,10,-6,-1.68,-1.59,4.2,6.9,-2.7,-0.81,-0.95
326,Saša Lukić,rs  SRB,MF,Levante,20,1996,16,992,62,29.0,11.0,12,,6,4,,10,1.38,16,23,-7,-0.64,-0.38,13.6,24.0,-10.5,-0.95,-0.66
327,Antonio Luna,es  ESP,DF,Levante,26,1991,23,2021,88,59.1,22.5,22,,21,1,,10,1.13,27,35,-8,-0.36,+0.03,24.8,40.0,-15.1,-0.67,-0.48
328,Pablo Maffeo,es  ESP,"MF,DF",Girona,20,1997,33,2645,80,77.3,29.4,32,,22,1,,3,1.42,39,46,-7,-0.24,-0.01,35.9,35.8,+0.1,0.00,-0.22
329,Nemanja Maksimović,rs  SRB,"MF,FW",Valencia,22,1995,14,560,40,16.4,6.2,6,,4,8,,16,2.40,7,8,-1,-0.16,-1.04,7.1,8.7,-1.6,-0.27,-0.67
330,Hugo Mallo,es  ESP,DF,Celta Vigo,26,1991,34,2998,88,87.7,33.3,34,,29,0,,0,1.32,50,51,-1,-0.03,-0.03,43.1,44.6,-1.5,-0.04,-0.44
331,Aïssa Mandi,dz  ALG,DF,Betis,25,1991,34,3024,89,88.4,33.6,34,,33,0,,2,1.65,54,49,+5,+0.15,+1.51,36.3,42.9,-6.7,-0.20,+0.44
332,Filip Manojlović,rs  SRB,GK,Getafe,21,1996,0,,,,,0,,0,0,,6,,,,,,,,,,,
333,Martín Mantovani,ar  ARG,DF,Leganés,33,1984,13,1021,79,29.9,11.3,10,,10,3,,4,1.07,10,17,-7,-0.62,-0.24,12.3,15.5,-3.2,-0.28,-0.15
334,José Manuel Jurado,es  ESP,"MF,FW",Espanyol,31,1986,29,1499,52,43.8,16.7,20,,4,9,,4,1.24,14,19,-5,-0.30,-0.25,15.0,22.4,-7.4,-0.44,-0.57
335,Marcelo,br  BRA,DF,Real Madrid,29,1988,28,2262,81,66.1,25.1,26,,21,2,,2,1.86,62,30,+32,+1.27,-0.13,55.8,30.5,+25.3,+1.01,+0.02
336,Óscar de Marcos,es  ESP,"DF,MF",Athletic Club,28,1989,21,1654,79,48.4,18.4,20,,14,1,,1,1.24,22,23,-1,-0.05,+0.30,22.9,18.3,+4.6,+0.25,+0.58
337,José María Giménez,uy  URU,DF,Atlético Madrid,22,1995,23,1696,74,49.6,18.8,17,,17,6,,8,2.17,34,14,+20,+1.06,+0.23,24.3,19.4,+4.9,+0.26,-0.04
338,Adrián Marín,es  ESP,DF,Villarreal,20,1997,3,233,78,6.8,2.6,2,,1,1,,10,1.33,5,4,+1,+0.39,+0.22,4.2,2.3,+1.9,+0.72,+0.86
339,Guillermo Maripán,cl  CHI,DF,Alavés,23,1994,19,1531,81,44.8,17.0,17,,16,2,,13,1.32,18,20,-2,-0.12,+0.26,18.3,21.8,-3.5,-0.21,+0.31
340,Roger Martí,es  ESP,FW,Levante,26,1991,17,960,56,28.1,10.7,10,,5,7,,2,1.59,17,15,+2,+0.19,+0.77,15.3,16.0,-0.8,-0.07,+0.56
341,Aarón Martín,es  ESP,DF,Espanyol,20,1997,32,2816,88,82.3,31.3,31,,30,1,,5,1.31,28,35,-7,-0.22,-0.37,32.2,39.9,-7.6,-0.24,-0.67
342,Carlos Martínez,es  ESP,DF,Real Sociedad,31,1986,1,3,3,0.1,0.0,0,,0,1,,2,3.00,0,0,0,0.00,-0.18,0.0,0.0,0.0,-1.38,-1.59
343,Emiliano Martínez,ar  ARG,GK,Getafe,24,1992,5,450,90,13.2,5.0,5,,5,0,,31,1.40,7,7,0,0.00,-0.27,6.9,4.8,+2.1,+0.43,+0.20
344,Roger Martínez,co  COL,FW,Villarreal,23,1994,8,235,29,6.9,2.6,2,,1,6,,6,1.25,2,5,-3,-1.15,-1.43,3.2,3.7,-0.5,-0.18,-0.10
345,Javier Mascherano,ar  ARG,DF,Barcelona,33,1984,7,542,77,15.8,6.0,6,,6,1,,7,3.00,19,1,+18,+2.99,+1.36,11.4,4.1,+7.3,+1.22,+0.29
346,Borja Mayoral,es  ESP,FW,Real Madrid,20,1997,14,349,25,10.2,3.9,3,,1,11,,10,2.07,13,7,+6,+1.55,+0.26,10.2,4.0,+6.3,+1.68,+0.75
347,Róbert Mazáň,sk  SVK,DF,Celta Vigo,23,1994,2,82,41,2.4,0.9,1,,0,1,,16,1.50,0,3,-3,-3.29,-3.35,1.0,0.7,+0.3,+0.31,+0.31
348,Óscar Melendo,es  ESP,"MF,FW",Espanyol,19,1997,18,693,39,20.3,7.7,6,,0,12,,7,1.28,8,7,+1,+0.13,+0.36,9.4,11.0,-1.6,-0.22,-0.11
349,Brais Méndez,es  ESP,"MF,FW",Celta Vigo,20,1997,20,951,48,27.8,10.6,12,,2,8,,13,1.25,15,18,-3,-0.28,-0.36,14.3,16.2,-1.9,-0.18,-0.26
350,Gabriel Mercado,ar  ARG,DF,Sevilla,30,1987,26,2116,81,61.9,23.5,25,,19,1,,3,1.73,29,30,-1,-0.04,+0.51,37.3,35.1,+2.3,+0.10,+0.17
351,Sabin Merino,es  ESP,"FW,MF",Athletic Club,25,1992,13,376,29,11.0,4.2,4,,0,9,,11,1.38,2,7,-5,-1.20,-1.11,5.1,7.7,-2.6,-0.63,-0.66
352,Roque Mesa,es  ESP,MF,Sevilla,28,1989,7,344,49,10.1,3.8,4,,2,3,,5,2.00,6,8,-2,-0.52,-0.32,6.4,5.4,+1.0,+0.27,+0.26
353,Lionel Messi,ar  ARG,"FW,MF",Barcelona,30,1987,36,3002,83,87.8,33.4,32,,32,4,,0,2.50,91,21,+70,+2.10,+2.10,70.7,31.7,+39.0,+1.17,+1.57
