,Player,Nation,Pos,Squad,Age,Born,MP_Playing Time,Min_Playing Time,Mn/MP_Playing Time,Min%_Playing Time,90s_Playing Time,Starts_Playing Time,Mn/Start_Starts,Compl_Starts,Subs_Subs,Mn/Sub_Subs,unSub_Subs,PPM_Team Success,onG_Team Success,onGA_Team Success,+/-_Team Success,+/-90_Team Success,On-Off_Team Success,onxG_Team Success (xG),onxGA_Team Success (xG),xG+/-_Team Success (xG),xG+/-90_Team Success (xG),On-Off_Team Success (xG)
354,Michel,br  BRA,DF,Las Palmas,27,1990,28,2151,77,62.9,23.9,26,,17,2,,3,0.68,14,37,-23,-0.96,+0.95,20.9,38.0,-17.1,-0.72,-0.01
355,Santi Mina,es  ESP,FW,Valencia,21,1995,32,1560,49,45.6,17.3,17,,7,15,,4,1.88,31,23,+8,+0.46,-0.46,27.6,22.4,+5.1,+0.30,+0.01
356,Yerry Mina,co  COL,DF,Barcelona,22,1994,5,372,74,10.9,4.1,4,,4,1,,5,1.60,9,7,+2,+0.48,-1.52,7.3,8.0,-0.7,-0.17,-1.29
357,Ignasi Miquel,es  ESP,DF,Málaga,24,1992,20,1772,89,51.8,19.7,20,,18,0,,2,0.45,9,27,-18,-0.91,+0.12,15.5,25.2,-9.6,-0.49,+0.04
358,Luka Modrić,hr  CRO,MF,Real Madrid,31,1985,26,1966,76,57.5,21.8,23,,14,3,,5,1.85,53,19,+34,+1.56,+0.57,47.4,25.1,+22.3,+1.01,+0.03
359,Moha,es  ESP,GK,Real Madrid,17,2000,0,,,,,0,,0,0,,5,,,,,,,,,,,
360,Johan Mojica,co  COL,"MF,DF",Girona,24,1992,30,2137,71,62.5,23.7,22,,18,8,,4,1.13,30,37,-7,-0.29,-0.15,29.3,30.0,-0.7,-0.03,-0.21
361,Daniel Molina Orta,es  ESP,MF,Celta Vigo,21,1996,0,,,,,0,,0,0,,1,,,,,,,0.0,0.0,0.0,0.00,-0.01
362,Jorge Molina,es  ESP,FW,Getafe,35,1982,36,2779,77,81.3,30.9,31,,20,5,,0,1.42,36,27,+9,+0.29,+0.29,39.2,28.7,+10.5,+0.34,+0.47
363,Francisco Molinero,es  ESP,DF,Getafe,32,1985,10,583,58,17.0,6.5,5,,5,5,,26,1.60,6,6,0,0.00,-0.29,8.4,6.6,+1.7,+0.27,+0.02
364,Momo,es  ESP,"FW,MF",Las Palmas,35,1982,13,672,52,19.6,7.5,8,,1,5,,6,0.31,5,22,-17,-2.28,-1.20,7.7,14.7,-6.9,-0.93,-0.26
365,Jefferson Montero,ec  ECU,"FW,MF",Getafe,27,1989,4,61,15,1.8,0.7,0,,0,4,,3,1.00,1,0,+1,+1.48,+1.26,0.5,0.2,+0.3,+0.55,+0.31
366,Antonio Montoro,es  ESP,DF,Atlético Madrid,20,1997,0,,,,,0,,0,0,,4,,,,,,,,,,,
367,Martín Montoya,es  ESP,DF,Valencia,26,1991,25,2152,86,62.9,23.9,24,,23,1,,9,1.88,40,23,+17,+0.71,0.00,37.8,28.0,+9.8,+0.41,+0.31
368,Walter Montoya,ar  ARG,FW,Sevilla,24,1993,1,75,75,2.2,0.8,1,,0,0,,2,3.00,1,0,+1,+1.20,+1.47,0.6,1.0,-0.4,-0.42,-0.46
369,Shaquell Moore,us  USA,DF,Levante,20,1996,6,425,71,12.4,4.7,5,,4,1,,5,0.83,2,10,-8,-1.69,-1.51,4.6,8.2,-3.6,-0.77,-0.33
370,Emre Mor,tr  TUR,"FW,MF",Celta Vigo,20,1997,23,679,30,19.9,7.5,4,,2,19,,4,1.17,11,11,0,0.00,+0.03,9.3,9.2,+0.1,+0.02,+0.01
371,Sergio Mora,es  ESP,MF,Getafe,37,1979,26,826,32,24.2,9.2,6,,2,20,,8,1.69,13,10,+3,+0.33,+0.12,13.0,10.4,+2.5,+0.29,+0.04
372,Erik Morán,es  ESP,MF,Leganés,26,1991,6,231,39,6.8,2.6,2,,1,4,,4,1.17,2,3,-1,-0.39,+0.06,4.2,2.9,+1.3,+0.51,+0.74
373,Gerard Moreno,es  ESP,FW,Espanyol,25,1992,38,3411,90,99.7,37.9,38,,37,0,,0,1.29,36,42,-6,-0.16,-0.16,42.8,47.7,-4.9,-0.13,-1.39
374,Héctor Moreno,mx  MEX,DF,Real Sociedad,29,1988,8,720,90,21.1,8.0,8,,8,0,,4,1.63,15,9,+6,+0.75,+0.72,12.0,7.8,+4.1,+0.51,+0.39
375,Marlos Moreno,co  COL,MF,Girona,20,1996,2,33,17,1.0,0.4,0,,0,2,,5,0.00,0,0,0,0.00,+0.24,0.3,0.5,-0.2,-0.60,-0.66
376,Manu Morlanes,es  ESP,MF,Villarreal,18,1999,0,,,,,0,,0,0,,2,,,,,,,,,,,
377,Loren Morón,es  ESP,FW,Betis,23,1993,15,1061,71,31.0,11.8,12,,5,3,,1,1.93,17,14,+3,+0.25,+0.41,11.5,14.4,-2.9,-0.25,+0.01
378,Pedro Mosquera,es  ESP,MF,La Coruña,29,1988,23,1395,61,40.8,15.5,16,,8,7,,7,0.78,14,31,-17,-1.10,-0.16,19.7,21.8,-2.1,-0.14,+0.15
379,Toni Moya,es  ESP,DF,Atlético Madrid,19,1998,1,4,4,0.1,0.0,0,,0,1,,0,3.00,0,0,0,0.00,-0.95,0.1,0.0,+0.1,+3.28,+3.00
380,Álex Mula,es  ESP,"MF,FW",Málaga,21,1996,11,560,51,16.4,6.2,7,,,4,,0,,,,,,,,,,,
381,Iker Muniain,es  ESP,"MF,FW",Athletic Club,24,1992,14,784,56,22.9,8.7,7,,5,7,,1,1.07,10,12,-2,-0.23,-0.02,11.0,9.0,+2.0,+0.23,+0.36
382,Marc Muniesa,es  ESP,DF,Girona,25,1992,13,1125,87,32.9,12.5,13,,11,0,,13,1.21,15,17,-2,-0.16,+0.11,17.2,12.4,+4.8,+0.38,+0.49
383,Ezequiel Muñoz,ar  ARG,DF,Leganés,26,1990,19,1406,74,41.1,15.6,17,,14,2,,3,1.05,11,26,-15,-0.96,-0.87,14.0,21.4,-7.4,-0.48,-0.51
384,Sulley Muntari,gh  GHA,MF,La Coruña,32,1984,8,402,50,11.8,4.5,6,,0,2,,2,0.75,3,9,-6,-1.34,-0.39,5.7,5.5,+0.2,+0.05,+0.31
385,Luis Muriel,co  COL,FW,Sevilla,26,1991,29,1610,56,47.1,17.9,17,,9,12,,7,1.24,25,31,-6,-0.34,-0.19,26.3,30.6,-4.3,-0.24,-0.52
386,Jeison Murillo,co  COL,DF,Valencia,25,1992,17,1374,81,40.2,15.3,15,,13,2,,7,2.35,33,10,+23,+1.51,+1.33,22.2,20.1,+2.2,+0.14,-0.25
387,Fahad Al Muwallad,sa  KSA,MF,Levante,22,1994,0,,,,,0,,0,0,,2,,,,,,,0.2,0.3,-0.1,-0.24,+0.24
388,Fahad Al-Muwallad,sa  KSA,"FW,MF",Levante,20,1996,2,29,15,0.8,0.3,0,,,2,,0,,,,,,,,,,,
389,Alfred N'Diaye,sn  SEN,"DF,MF",Villarreal,27,1990,2,102,51,3.0,1.1,1,,1,1,,0,0.00,0,4,-4,-3.53,-3.83,0.3,3.9,-3.7,-3.32,-3.34
390,Nacho,es  ESP,DF,Real Madrid,27,1990,27,2075,77,60.7,23.1,22,,20,5,,6,2.07,66,27,+39,+1.69,+0.96,52.9,27.8,+25.2,+1.09,+0.23
391,Matías Nahuel,es  ESP,"FW,MF",Betis,20,1996,7,252,36,7.4,2.8,3,,0,4,,6,0.86,1,7,-6,-2.14,-2.28,1.5,3.4,-1.9,-0.69,-0.48
392,Naldo,br  BRA,DF,Espanyol,28,1988,11,920,84,26.9,10.2,10,,9,1,,18,1.45,13,9,+4,+0.39,+0.75,13.6,14.2,-0.6,-0.06,+0.09
393,Nano,es  ESP,FW,Levante,22,1995,9,282,31,8.2,3.1,2,,0,7,,3,0.44,0,4,-4,-1.28,-0.99,3.4,5.2,-1.8,-0.59,-0.12
394,Naranjo,es  ESP,"FW,MF",Leganés,23,1994,16,567,35,16.6,6.3,6,,0,10,,11,0.88,5,7,-2,-0.32,+0.16,3.5,6.6,-3.1,-0.50,-0.38
395,Juanjo Narváez,co  COL,MF,Betis,22,1995,7,303,43,8.9,3.4,4,,1,3,,6,1.00,3,10,-7,-2.08,-2.25,4.2,4.8,-0.6,-0.18,+0.08
396,Fernando Navarro,es  ESP,DF,La Coruña,35,1982,15,1049,70,30.7,11.7,11,,11,4,,21,1.00,14,28,-14,-1.20,-0.29,14.3,17.7,-3.5,-0.30,-0.10
397,Marc Navarro,es  ESP,DF,Espanyol,22,1995,19,1110,58,32.5,12.3,10,,7,9,,8,0.89,11,16,-5,-0.41,-0.37,13.0,13.6,-0.6,-0.05,+0.12
398,Rafa Navarro,es  ESP,DF,Betis,23,1994,3,135,45,3.9,1.5,1,,0,2,,14,1.33,3,2,+1,+0.67,+0.72,2.8,1.7,+1.1,+0.76,+1.06
399,Ximo Navarro,es  ESP,DF,Las Palmas,27,1990,31,2610,84,76.3,29.0,29,,28,2,,4,0.68,14,49,-35,-1.21,+0.46,25.8,51.6,-25.8,-0.89,-0.73
400,Jesús Navas,es  ESP,"FW,DF",Sevilla,31,1985,26,1765,68,51.6,19.6,20,,16,6,,2,1.38,21,28,-7,-0.36,-0.25,29.7,27.8,+2.0,+0.10,+0.14
401,Keylor Navas,cr  CRC,GK,Real Madrid,30,1986,27,2430,90,71.1,27.0,27,,27,0,,2,2.04,72,31,+41,+1.52,+0.70,64.0,32.3,+31.8,+1.18,+0.61
402,Raúl Navas,es  ESP,DF,Real Sociedad,29,1988,20,1790,90,52.3,19.9,20,,19,0,,4,1.60,44,30,+14,+0.70,+1.09,30.5,24.1,+6.4,+0.32,+0.24
403,Merveille Ndockyt,cg  CGO,MF,Getafe,19,1998,6,71,12,2.1,0.8,0,,0,6,,5,1.67,1,1,0,0.00,-0.24,1.0,1.3,-0.3,-0.40,-0.66
404,Neto,br  BRA,GK,Valencia,28,1989,33,2970,90,86.8,33.0,33,,33,0,,5,1.85,57,33,+24,+0.73,+0.13,50.4,40.1,+10.3,+0.31,+0.14
405,Saúl Ñíguez,es  ESP,MF,Atlético Madrid,22,1994,36,3155,88,92.3,35.1,35,,33,1,,0,2.03,54,22,+32,+0.91,-0.45,42.6,34.5,+8.1,+0.23,-0.68
406,Nolito,es  ESP,"FW,MF",Sevilla,30,1986,30,1599,53,46.8,17.8,17,,5,13,,3,1.30,27,33,-6,-0.34,-0.19,25.3,24.9,+0.4,+0.02,-0.02
407,Unai Núñez,es  ESP,DF,Athletic Club,20,1997,32,2850,89,83.3,31.7,32,,32,0,,1,1.09,35,42,-7,-0.22,-0.06,40.2,41.8,-1.6,-0.05,0.00
408,Steven Nzonzi,fr  FRA,MF,Sevilla,28,1988,27,2216,82,64.8,24.6,26,,23,1,,2,1.63,38,40,-2,-0.08,+0.44,40.4,34.2,+6.2,+0.25,+0.62
409,Jan Oblak,si  SVN,GK,Atlético Madrid,24,1993,37,3330,90,97.4,37.0,37,,37,0,,0,2.05,57,22,+35,+0.95,-0.05,45.2,36.2,+9.0,+0.24,-1.53
410,Álvaro Odriozola,es  ESP,DF,Real Sociedad,21,1995,35,2920,83,85.4,32.4,32,,29,3,,1,1.14,54,56,-2,-0.06,-1.68,46.1,41.8,+4.3,+0.13,-0.50
411,Oier Olazábal,es  ESP,GK,Levante,27,1989,26,2340,90,68.4,26.0,26,,26,0,,10,1.31,30,39,-9,-0.35,+0.07,30.3,40.5,-10.2,-0.39,+0.27
412,Paulo Oliveira,pt  POR,DF,Eibar,25,1992,26,2212,85,64.7,24.6,25,,23,1,,7,1.50,31,33,-2,-0.08,+0.22,26.9,25.3,+1.6,+0.06,+0.51
413,Mathías Olivera,uy  URU,"FW,MF",Getafe,19,1997,3,105,35,3.1,1.2,1,,1,2,,3,2.33,1,0,+1,+0.86,+0.64,0.5,1.2,-0.7,-0.63,-0.91
414,Michael Olunga,ke  KEN,FW,Girona,23,1994,14,439,31,12.8,4.9,4,,1,10,,12,1.29,9,6,+3,+0.62,+0.98,8.3,6.3,+2.0,+0.43,+0.43
415,Javier Ontiveros,es  ESP,"MF,FW",Málaga,19,1997,12,398,33,11.6,4.4,1,,1,11,,2,0.83,3,6,-3,-0.68,+0.33,5.5,7.5,-2.0,-0.47,+0.04
416,Mikel Oyarzabal,es  ESP,"FW,MF",Real Sociedad,20,1997,35,2767,79,80.9,30.7,31,,19,4,,0,1.31,53,45,+8,+0.26,+0.40,44.6,38.1,+6.5,+0.21,+0.02
417,Daniel Pacheco,es  ESP,"MF,FW",Getafe,26,1991,11,186,17,5.4,2.1,0,,0,11,,5,0.91,3,2,+1,+0.48,+0.26,5.1,2.6,+2.5,+1.37,+1.17
418,Fernando Pacheco,es  ESP,GK,Alavés,25,1992,38,3360,88,98.2,37.3,37,,37,1,,0,1.24,40,50,-10,-0.27,-0.27,38.8,52.7,-13.9,-0.37,+0.35
419,Diego Pampín,es  ESP,DF,Celta Vigo,17,2000,0,,,,,0,,0,0,,1,,,,,,,,,,,
420,Costel Pantilimon,ro  ROU,GK,La Coruña,30,1987,6,540,90,15.8,6.0,6,,6,0,,8,1.50,8,9,-1,-0.17,+0.99,8.1,8.1,0.0,-0.01,+0.26
421,Rubén Pardo,es  ESP,MF,Real Sociedad,24,1992,6,222,37,6.5,2.5,3,,0,3,,10,2.00,5,5,0,0.00,-0.20,3.1,3.5,-0.4,-0.15,-0.38
422,Nicolás Pareja,ar  ARG,DF,Sevilla,33,1984,5,405,81,11.8,4.5,5,,4,0,,7,2.40,6,7,-1,-0.22,+0.02,7.3,6.5,+0.8,+0.17,+0.15
423,Daniel Parejo,es  ESP,MF,Valencia,28,1989,34,2998,88,87.7,33.3,34,,30,0,,0,1.94,58,33,+25,+0.75,+0.32,49.0,38.1,+10.8,+0.32,+0.26
424,Thomas Partey,gh  GHA,"MF,DF",Atlético Madrid,24,1993,33,2373,72,69.4,26.4,28,,18,5,,2,2.06,35,13,+22,+0.83,-0.37,33.1,26.3,+6.8,+0.26,-0.09
425,Víctor Pastrana,es  ESP,MF,Celta Vigo,20,1996,0,,,,,0,,0,0,,1,,,,,,,,,,,
426,Paulinho,br  BRA,MF,Barcelona,29,1988,34,1948,57,57.0,21.6,21,,13,13,,2,2.47,55,16,+39,+1.80,-0.09,47.2,25.3,+21.9,+1.02,+0.09
427,Gabriel Paulista,br  BRA,DF,Valencia,26,1990,30,2586,86,75.6,28.7,29,,28,1,,3,1.97,49,27,+22,+0.77,+0.23,42.2,30.0,+12.2,+0.43,+0.54
428,Giampaolo Pazzini,it  ITA,FW,Levante,32,1984,9,446,50,13.0,5.0,5,,2,4,,4,1.22,6,11,-5,-1.01,-0.74,4.8,9.0,-4.1,-0.84,-0.42
429,Alfonso Pedraza,es  ESP,"MF,DF",Alavés,21,1996,33,2440,74,71.3,27.1,27,,20,6,,2,1.24,27,38,-11,-0.41,-0.50,29.2,40.1,-10.9,-0.40,-0.08
430,Rubén Peña,es  ESP,"DF,FW",Eibar,26,1991,28,1733,62,50.7,19.3,18,,12,10,,10,1.50,20,23,-3,-0.16,0.00,18.3,21.7,-3.4,-0.18,-0.13
431,Gabriel Peñalba,ar  ARG,MF,Las Palmas,32,1984,7,570,81,16.7,6.3,7,,5,0,,0,1.00,4,13,-9,-1.42,-0.13,5.1,12.0,-7.0,-1.09,-0.45
432,Adalberto Peñaranda,ve  VEN,"FW,MF",Málaga,20,1997,13,798,61,23.3,8.9,11,,3,2,,0,0.77,7,16,-9,-1.02,-0.05,9.0,12.4,-3.4,-0.38,+0.17
433,Andreas Pereira,br  BRA,"MF,FW",Valencia,21,1996,23,1083,47,31.7,12.0,12,,3,11,,3,1.74,22,16,+6,+0.50,-0.31,19.0,13.1,+5.9,+0.49,+0.29
434,Lucas Pérez,es  ESP,FW,La Coruña,28,1988,35,2797,80,81.8,31.1,31,,28,4,,0,0.77,32,63,-31,-1.00,+0.01,41.6,47.7,-6.1,-0.20,+0.17
435,Rubén Pérez,es  ESP,MF,Leganés,28,1989,31,2513,81,73.5,27.9,29,,23,2,,2,1.29,27,30,-3,-0.11,+1.28,32.1,30.6,+1.5,+0.05,+0.87
436,Pablo Piatti,ar  ARG,"MF,FW",Espanyol,28,1989,30,1733,58,50.7,19.3,22,,4,8,,0,1.33,16,20,-4,-0.21,-0.10,23.3,25.4,-2.1,-0.11,+0.04
437,Tomás Pina Isla,es  ESP,MF,Alavés,29,1987,30,2384,79,69.7,26.5,28,,20,2,,5,1.37,29,32,-3,-0.11,+0.49,25.3,35.7,-10.4,-0.39,-0.05
438,Ían Pino,es  ESP,DF,Málaga,21,1996,0,,,,,0,,0,0,,4,,,,,,,,,,,
439,Gerard Piqué,es  ESP,DF,Barcelona,30,1987,30,2631,88,76.9,29.2,29,,27,1,,6,2.57,81,23,+58,+1.98,+0.62,65.0,30.0,+35.1,+1.20,+0.96
440,Guido Pizarro,ar  ARG,MF,Sevilla,27,1990,24,1755,73,51.3,19.5,19,,17,5,,9,1.71,21,26,-5,-0.26,-0.04,26.8,30.5,-3.7,-0.19,-0.46
441,Carles Planas,es  ESP,"DF,MF",Girona,26,1991,5,193,39,5.6,2.1,2,,1,3,,10,1.40,2,4,-2,-0.93,-0.74,3.4,2.4,+1.0,+0.46,+0.43
442,Pere Pons,es  ESP,MF,Girona,24,1993,31,2555,82,74.7,28.4,30,,24,1,,0,,,,,,,36.9,33.8,+3.0,+0.11,+0.21
443,Francisco Portillo,es  ESP,"MF,FW",Getafe,27,1990,33,2449,74,71.6,27.2,28,,15,5,,4,1.36,31,23,+8,+0.29,+0.20,35.1,26.0,+9.1,+0.33,+0.28
444,Portu,es  ESP,"FW,MF",Girona,25,1992,37,2981,81,87.2,33.1,35,,16,2,,0,1.38,49,51,-2,-0.06,+1.37,42.9,40.4,+2.5,+0.08,+0.19
445,Sergio Postigo,es  ESP,DF,Levante,28,1988,30,2424,81,70.9,26.9,27,,24,3,,3,1.27,32,39,-7,-0.26,+0.37,31.1,40.8,-9.7,-0.36,+0.40
446,Darío Poveda,es  ESP,FW,Villarreal,20,1997,1,3,3,0.1,0.0,0,,0,1,,0,0.00,0,0,0,0.00,-0.18,0.0,0.0,0.0,+3.18,+3.27
447,Alejandro Pozo Pozo,es  ESP,"DF,MF",Sevilla,18,1999,0,,,,,0,,0,0,,1,,,,,,,,,,,
448,Andrés Prieto,es  ESP,GK,Málaga,23,1993,4,360,90,10.5,4.0,4,,4,0,,32,0.00,1,10,-9,-2.25,-1.43,4.3,8.0,-3.7,-0.92,-0.46
449,Xabi Prieto,es  ESP,MF,Real Sociedad,33,1983,25,1914,77,56.0,21.3,24,,11,1,,0,1.23,41,41,0,0.00,-0.42,32.1,27.5,+4.6,+0.21,+0.01
450,Luismi Quezada,do  DOM,DF,Real Madrid,21,1996,0,,,,,0,,0,0,,1,,,,,,,,,,,
451,Dani Raba,es  ESP,"MF,FW",Villarreal,21,1995,21,1110,53,32.5,12.3,14,,2,7,,3,1.76,13,9,+4,+0.32,+0.21,16.4,17.6,-1.2,-0.10,-0.02
452,Nemanja Radoja,rs  SRB,MF,Celta Vigo,24,1993,26,1111,43,32.5,12.3,11,,4,15,,4,1.46,16,24,-8,-0.65,-0.92,19.9,15.7,+4.2,+0.34,+0.49
453,Ivan Rakitić,hr  CRO,MF,Barcelona,29,1988,35,2831,81,82.8,31.5,31,,24,4,,1,2.51,82,22,+60,+1.91,+0.38,66.1,30.2,+35.9,+1.14,+0.94
454,Jonás Ramalho,es  ESP,DF,Girona,24,1993,26,2299,88,67.2,25.5,25,,25,1,,9,1.31,35,42,-7,-0.27,-0.11,30.2,32.3,-2.1,-0.08,-0.41
455,Benito Ramírez,es  ESP,"FW,MF",Las Palmas,22,1995,4,167,42,4.9,1.9,1,,1,3,,3,0.00,1,6,-5,-2.69,-1.45,2.4,4.0,-1.6,-0.87,-0.16
456,Sandro Ramírez,es  ESP,"FW,MF",Sevilla,22,1995,13,721,55,21.1,8.0,7,,3,6,,2,1.38,10,17,-7,-0.87,-0.81,13.7,11.8,+1.9,+0.24,+0.26
457,Toño Ramírez,es  ESP,GK,Real Sociedad,30,1986,4,317,79,9.3,3.5,3,,3,1,,29,1.50,7,6,+1,+0.28,+0.11,6.3,4.2,+2.1,+0.60,+0.44
458,Iván Ramis,es  ESP,DF,Eibar,32,1984,16,1302,81,38.1,14.5,15,,12,1,,4,1.00,12,14,-2,-0.14,+0.03,14.7,16.2,-1.5,-0.10,+0.02
459,Omar Ramos,es  ESP,"FW,MF",Leganés,29,1988,23,1421,62,41.5,15.8,18,,4,5,,0,1.22,15,24,-9,-0.57,-0.21,18.1,19.9,-1.8,-0.11,+0.12
460,Sergio Ramos,es  ESP,DF,Real Madrid,31,1986,26,2290,88,67.0,25.4,26,,23,0,,0,1.81,50,31,+19,+0.75,-1.72,48.9,29.3,+19.6,+0.77,-0.70
461,Rebollo,es  ESP,GK,Betis,17,1999,0,,,,,0,,0,0,,4,,,,,,,,,,,
462,Recio,es  ESP,MF,Málaga,26,1991,22,1835,83,53.7,20.4,21,,16,1,,0,0.50,12,30,-18,-0.88,+0.20,17.2,28.0,-10.8,-0.53,-0.04
463,Alberto Redondo,es  ESP,DF,Getafe,20,1997,1,90,90,2.6,1.0,1,,1,0,,1,3.00,1,0,+1,+1.00,+0.78,1.3,1.4,-0.1,-0.14,-0.41
464,Redru,es  ESP,DF,Betis,20,1997,0,,,,,0,,0,0,,1,,,,,,,,,,,
465,Xesc Regis,es  ESP,FW,Eibar,20,1996,0,,,,,0,,0,0,,2,,,,,,,0.0,0.0,0.0,,
466,Federico Ricca,uy  URU,DF,Málaga,22,1994,14,1107,79,32.4,12.3,13,,10,1,,2,0.21,4,22,-18,-1.46,-0.72,8.0,16.4,-8.4,-0.68,-0.25
467,Diego Rico,es  ESP,DF,Leganés,24,1993,26,2228,86,65.1,24.8,26,,24,0,,7,1.12,16,32,-16,-0.65,-0.57,26.9,27.8,-0.9,-0.04,+0.40
468,Mikel Rico,es  ESP,MF,Athletic Club,32,1984,17,1173,69,34.3,13.0,13,,11,4,,6,1.35,15,10,+5,+0.38,+0.90,17.1,15.2,+2.0,+0.15,+0.30
469,Sergio Rico,es  ESP,GK,Sevilla,23,1993,24,2157,90,63.1,24.0,23,,23,1,,14,1.42,29,39,-10,-0.42,-0.49,36.0,35.0,+1.0,+0.04,+0.03
470,Asier Riesgo,es  ESP,GK,Eibar,33,1983,1,90,90,2.6,1.0,1,,1,0,,28,3.00,4,1,+3,+3.00,+3.24,1.7,2.1,-0.4,-0.40,-0.29
471,Cristian Rivera,es  ESP,MF,Eibar,20,1997,7,247,35,7.2,2.7,2,,2,5,,5,0.43,1,9,-8,-2.91,-2.97,2.1,4.8,-2.7,-1.02,-0.98
472,Rober,es  ESP,"DF,MF",Levante,22,1995,25,1912,76,55.9,21.2,19,,18,6,,7,1.28,26,34,-8,-0.38,-0.02,26.2,35.2,-9.0,-0.42,+0.12
473,Roberto,es  ESP,GK,Málaga,31,1986,34,3060,90,89.5,34.0,34,,34,0,,3,0.59,23,51,-28,-0.82,+1.43,29.1,44.7,-15.7,-0.46,+0.46
474,Sergi Roberto,es  ESP,DF,Barcelona,25,1992,30,2221,74,64.9,24.7,24,,17,6,,0,2.47,58,12,+46,+1.86,+0.06,51.2,23.0,+28.2,+1.14,+0.47
