,Player,Nation,Pos,Squad,Age,Born,MP_Playing Time,Min_Playing Time,Mn/MP_Playing Time,Min%_Playing Time,90s_Playing Time,Starts_Playing Time,Mn/Start_Starts,Compl_Starts,Subs_Subs,Mn/Sub_Subs,unSub_Subs,PPM_Team Success,onG_Team Success,onGA_Team Success,+/-_Team Success,+/-90_Team Success,On-Off_Team Success,onxG_Team Success (xG),onxGA_Team Success (xG),xG+/-_Team Success (xG),xG+/-90_Team Success (xG),On-Off_Team Success (xG)
475,Álex Robles,es  ESP,DF,Málaga,18,1999,1,90,90,2.6,1.0,1,,1,0,,1,0.00,0,1,-1,-1.00,-0.03,0.8,1.3,-0.6,-0.57,-0.06
476,Marc Roca,es  ESP,MF,Espanyol,20,1996,8,269,34,7.9,3.0,2,,1,6,,17,2.13,6,3,+3,+1.00,+1.26,5.7,4.4,+1.3,+0.45,+0.63
477,Leonardo Rocha,pt  POR,FW,Leganés,20,1997,0,,,,,0,,0,0,,2,,,,,,,,,,,
478,Rubén Rochina,es  ESP,MF,Levante,26,1991,5,154,31,4.5,1.7,1,,0,4,,3,1.50,4,5,-1,-0.58,-0.23,2.0,4.9,-2.9,-1.76,-1.34
479,Rodri,es  ESP,MF,Villarreal,21,1996,37,3227,87,94.4,35.9,36,,34,1,,0,1.65,54,45,+9,+0.25,+1.18,48.3,50.8,-2.4,-0.07,+0.31
480,Rodrigo,es  ESP,FW,Valencia,26,1991,37,2670,72,78.1,29.7,31,,13,6,,0,1.89,47,24,+23,+0.78,+0.30,43.6,33.4,+10.2,+0.34,+0.23
481,Kévin Rodrigues,pt  POR,DF,Real Sociedad,23,1994,20,1638,82,47.9,18.2,18,,18,2,,9,1.40,39,31,+8,+0.44,+0.49,31.1,21.4,+9.6,+0.53,+0.62
482,Óscar Rodríguez Arnaiz,es  ESP,MF,Real Madrid,19,1998,0,,,,,0,,0,0,,3,,,,,,,,,,,
483,Ángel Rodríguez,es  ESP,FW,Getafe,30,1987,33,2288,69,66.9,25.4,26,,13,7,,3,1.45,32,14,+18,+0.71,+1.42,34.2,23.0,+11.2,+0.44,+0.56
484,Iván Rodríguez,es  ESP,DF,Málaga,21,1996,1,21,21,0.6,0.2,0,,0,1,,3,0.00,1,0,+1,+4.29,+5.29,0.7,0.5,+0.2,+1.09,+1.61
485,Diego Rolán,uy  URU,"FW,MF",Málaga,24,1993,26,1947,75,56.9,21.6,21,,17,5,,0,0.35,14,42,-28,-1.29,-0.74,19.7,35.6,-15.9,-0.74,-0.53
486,Esteban Rolón,ar  ARG,MF,Málaga,22,1995,8,415,52,12.1,4.6,6,,1,2,,13,0.88,1,12,-11,-2.39,-1.61,2.8,9.6,-6.8,-1.46,-1.08
487,Óscar Romero,py  PAR,"MF,FW",Alavés,25,1992,5,253,51,7.4,2.8,2,,2,3,,2,0.00,0,4,-4,-1.42,-1.25,1.5,5.7,-4.2,-1.53,-1.24
488,Cristiano Ronaldo,pt  POR,FW,Real Madrid,32,1985,27,2288,85,66.9,25.4,27,,19,0,,0,1.96,64,29,+35,+1.38,+0.18,57.0,28.4,+28.6,+1.12,+0.37
489,Facundo Roncaglia,ar  ARG,DF,Celta Vigo,30,1987,21,1511,72,44.2,16.8,17,,14,4,,9,1.38,26,29,-3,-0.18,-0.27,26.7,19.2,+7.4,+0.45,+0.78
490,Roberto Rosales,ve  VEN,DF,Málaga,28,1988,35,3122,89,91.3,34.7,35,,33,0,,1,0.57,24,53,-29,-0.84,+1.58,30.9,45.2,-14.3,-0.41,+1.11
491,Rubén,es  ESP,GK,La Coruña,33,1984,28,2480,89,72.5,27.6,27,,27,1,,0,0.68,25,58,-33,-1.20,-0.72,34.8,43.2,-8.4,-0.30,-0.29
492,Aitor Ruibal,es  ESP,FW,Betis,21,1996,2,10,5,0.3,0.1,0,,0,2,,2,1.50,0,0,0,0.00,+0.03,0.0,0.1,0.0,-0.50,-0.25
493,Fabián Ruiz Peña,es  ESP,MF,Betis,21,1996,34,2656,78,77.7,29.5,30,,23,4,,2,1.59,48,45,+3,+0.10,+0.57,32.7,40.3,-7.6,-0.26,-0.04
494,Víctor Ruiz,es  ESP,DF,Villarreal,28,1989,27,2416,89,70.6,26.8,27,,26,0,,8,1.78,46,29,+17,+0.63,+1.53,39.4,35.6,+3.7,+0.14,+0.76
495,Antonio Rukavina,rs  SRB,DF,Villarreal,33,1984,17,1275,75,37.3,14.2,14,,13,3,,18,1.76,22,17,+5,+0.35,+0.27,19.3,22.1,-2.7,-0.19,-0.17
496,Gerónimo Rulli,ar  ARG,GK,Real Sociedad,25,1992,26,2340,90,68.4,26.0,26,,26,0,,4,1.35,50,45,+5,+0.19,+0.03,39.7,33.0,+6.7,+0.26,+0.16
497,Enric Saborit,es  ESP,DF,Athletic Club,25,1992,19,1433,75,41.9,15.9,16,,12,3,,3,1.42,12,15,-3,-0.19,+0.04,16.4,18.0,-1.6,-0.10,-0.09
498,Mujaid Sadick,es  ESP,DF,La Coruña,17,2000,2,107,54,3.1,1.2,1,,1,1,,0,0.00,2,3,-1,-0.84,+0.16,1.8,2.3,-0.5,-0.45,-0.23
499,Armando Sadiku,al  ALB,FW,Levante,26,1991,6,268,45,7.8,3.0,4,,0,2,,3,0.83,3,5,-2,-0.67,-0.33,3.2,6.6,-3.4,-1.15,-0.73
500,Sergi Samper,es  ESP,MF,Las Palmas,22,1995,2,142,71,4.2,1.6,2,,0,0,,4,0.00,2,3,-1,-0.63,+0.71,1.6,2.1,-0.5,-0.32,+0.41
501,Jairo Samperio,es  ESP,"FW,DF",Las Palmas,24,1993,11,555,50,16.2,6.2,6,,0,5,,4,0.45,3,18,-15,-2.43,-1.33,7.1,15.6,-8.5,-1.38,-0.79
502,Víctor San Bartolomé,es  ESP,MF,Athletic Club,17,1999,0,,,,,0,,0,0,,1,,,,,,,,,,,
503,Mikel San José,es  ESP,MF,Athletic Club,28,1989,26,2153,83,63.0,23.9,24,,20,2,,7,1.00,24,36,-12,-0.50,-0.79,25.8,30.1,-4.3,-0.18,-0.35
504,Antonio Sanabria,py  PAR,FW,Betis,21,1996,17,854,50,25.0,9.5,8,,5,9,,2,1.59,22,17,+5,+0.53,+0.74,11.6,12.7,-1.1,-0.12,+0.17
505,Carlos Sánchez,co  COL,MF,Espanyol,31,1986,14,1122,80,32.8,12.5,13,,11,1,,2,1.43,14,11,+3,+0.24,+0.59,14.4,14.2,+0.2,+0.01,+0.21
506,Sergio Sánchez,es  ESP,DF,Espanyol,31,1986,2,102,51,3.0,1.1,1,,0,1,,10,0.50,0,1,-1,-0.88,-0.75,1.6,1.9,-0.3,-0.26,-0.14
507,Víctor Sánchez,es  ESP,"DF,MF",Espanyol,29,1987,30,2452,82,71.7,27.2,29,,22,1,,2,1.37,28,31,-3,-0.11,+0.17,27.5,32.2,-4.7,-0.17,-0.17
508,Arona Sané,sn  SEN,MF,Atlético Madrid,22,1995,1,66,66,1.9,0.7,0,,0,1,,1,0.00,0,2,-2,-2.73,-3.75,0.6,0.9,-0.3,-0.39,-0.68
509,Nicola Sansone,it  ITA,"FW,MF",Villarreal,25,1991,18,649,36,19.0,7.2,5,,1,13,,6,1.78,17,11,+6,+0.83,+0.80,11.1,8.5,+2.6,+0.37,+0.56
510,Christian Santos,ve  VEN,FW,Alavés,29,1988,10,438,44,12.8,4.9,5,,3,5,,3,1.20,3,8,-5,-1.03,-0.88,5.1,6.9,-1.8,-0.37,+0.01
511,Pablo Sarabia,es  ESP,"FW,MF",Sevilla,25,1992,34,2394,70,70.0,26.6,27,,15,7,,1,1.50,36,35,+1,+0.04,+0.91,40.2,35.9,+4.3,+0.16,+0.43
512,Imanol Sarriegi,es  ESP,"MF,FW",Eibar,22,1995,3,43,14,1.3,0.5,0,,0,3,,2,2.00,1,1,0,0.00,+0.16,0.1,0.4,-0.3,-0.64,-0.53
513,Stefan Savić,me  MNE,DF,Atlético Madrid,26,1991,27,2299,85,67.2,25.5,26,,25,1,,4,1.93,31,15,+16,+0.63,-0.98,29.9,26.7,+3.2,+0.12,-0.49
514,Fabian Schär,ch  SUI,DF,La Coruña,25,1991,25,2219,89,64.9,24.7,25,,24,0,,8,0.88,27,56,-29,-1.18,-0.50,32.1,43.5,-11.4,-0.46,-0.67
515,Nélson Semedo,pt  POR,DF,Barcelona,23,1993,24,1500,63,43.9,16.7,17,,11,7,,6,2.46,56,19,+37,+2.22,+0.67,35.5,19.8,+15.6,+0.94,-0.06
516,Rúben Semedo,pt  POR,"DF,MF",Villarreal,23,1994,4,229,57,6.7,2.5,3,,2,1,,3,0.75,0,7,-7,-2.75,-3.15,1.3,5.6,-4.3,-1.67,-1.70
517,Gaku Shibasaki,jp  JPN,"MF,FW",Getafe,25,1992,22,994,45,29.1,11.0,12,,1,10,,6,1.23,8,7,+1,+0.09,-0.21,12.8,10.5,+2.3,+0.21,-0.07
518,Sidnei,br  BRA,DF,La Coruña,27,1989,21,1778,85,52.0,19.8,21,,19,0,,3,0.86,21,34,-13,-0.66,+0.71,24.9,26.6,-1.7,-0.09,+0.29
519,Jaime Sierra Mateos,es  ESP,"FW,MF",Leganés,19,1998,2,29,15,0.8,0.3,0,,0,2,,1,1.50,2,1,+1,+3.10,+3.58,0.3,0.7,-0.4,-1.43,-1.27
520,David Simón,es  ESP,DF,Las Palmas,28,1988,11,723,66,21.1,8.0,6,,5,5,,8,0.36,3,19,-16,-1.99,-0.86,9.2,11.6,-2.4,-0.30,+0.53
521,Unai Simón,es  ESP,GK,Athletic Club,20,1997,0,,,,,0,,0,0,,7,,,,,,,,,,,
522,Dimitris Siovas,gr  GRE,DF,Leganés,28,1988,24,2051,85,60.0,22.8,24,,19,0,,3,1.08,18,27,-9,-0.39,+0.13,24.4,26.0,-1.7,-0.07,+0.26
523,Pione Sisto,dk  DEN,"FW,MF",Celta Vigo,22,1995,34,2500,74,73.1,27.8,31,,10,3,,3,1.35,47,38,+9,+0.32,+1.30,36.9,39.1,-2.2,-0.08,-0.33
524,Antonio Sivera,es  ESP,GK,Alavés,20,1996,1,60,60,1.8,0.7,1,,0,0,,34,0.00,0,0,0,0.00,+0.27,0.0,0.5,-0.5,-0.72,-0.35
525,Rubén Sobrino,es  ESP,"FW,MF",Alavés,25,1992,28,1474,53,43.1,16.4,15,,9,13,,2,1.04,15,25,-10,-0.61,-0.61,13.9,28.4,-14.5,-0.90,-0.90
526,Enrique Sola,es  ESP,FW,Athletic Club,31,1986,0,,,,,0,,0,0,,1,,,,,,,,,,,
527,Carlos Soler,es  ESP,"MF,FW",Valencia,20,1997,33,2357,71,68.9,26.2,27,,11,6,,0,2.03,47,21,+26,+0.99,+0.91,39.1,27.0,+12.1,+0.46,+0.54
528,Kévin Soni,cm  CMR,MF,Girona,19,1998,2,20,10,0.6,0.2,0,,0,2,,0,0.00,0,2,-2,-9.00,-8.81,0.0,0.8,-0.7,-3.94,-4.01
529,David Soria,es  ESP,GK,Sevilla,24,1993,15,1263,84,36.9,14.0,15,,14,0,,21,1.67,20,19,+1,+0.07,+0.49,20.5,20.3,+0.2,+0.02,-0.03
530,Juan Soriano,es  ESP,GK,Sevilla,19,1997,0,,,,,0,,0,0,,2,,,,,,,,,,,
531,Roberto Soriano,it  ITA,"MF,FW",Villarreal,26,1991,22,1140,52,33.3,12.7,11,,4,11,,2,1.50,13,18,-5,-0.39,-0.87,15.4,21.7,-6.2,-0.50,-0.61
532,Daniel Sotres,es  ESP,GK,Celta Vigo,24,1993,0,,,,,0,,0,0,,1,,,,,,,,,,,
533,Cristhian Stuani,uy  URU,FW,Girona,30,1986,33,2688,81,78.6,29.9,32,,18,1,,3,1.42,36,44,-8,-0.27,-0.14,36.2,33.9,+2.3,+0.07,+0.11
534,Damián Suárez,uy  URU,DF,Getafe,29,1988,33,2879,87,84.2,32.0,33,,31,0,,0,1.42,36,27,+9,+0.28,+0.28,38.6,29.2,+9.4,+0.29,+0.26
535,Denis Suárez,es  ESP,"MF,FW",Barcelona,23,1994,18,602,33,17.6,6.7,4,,3,14,,9,2.39,23,5,+18,+2.69,+1.03,16.2,9.3,+6.9,+1.07,+0.11
536,Leonardo Suárez,ar  ARG,MF,Villarreal,21,1996,1,30,30,0.9,0.3,0,,0,1,,1,0.00,0,1,-1,-3.00,-3.21,0.1,1.1,-1.0,-3.23,-3.17
537,Luis Suárez,uy  URU,FW,Barcelona,30,1987,33,2897,88,84.7,32.2,32,,28,1,,2,2.42,82,25,+57,+1.77,-0.47,65.7,34.2,+31.6,+0.98,+0.01
538,Isaac Success,ng  NGA,"MF,FW",Málaga,21,1996,9,490,54,14.3,5.4,7,,1,2,,3,0.44,4,10,-6,-1.10,-0.15,5.4,8.0,-2.6,-0.47,+0.05
539,Markel Susaeta,es  ESP,"FW,MF",Athletic Club,29,1987,34,2261,67,66.1,25.1,26,,12,8,,4,1.09,30,34,-4,-0.16,+0.15,31.1,32.2,-1.1,-0.04,+0.02
540,Tana,es  ESP,"MF,FW",Las Palmas,26,1990,24,1543,64,45.1,17.1,16,,8,8,,1,0.67,10,30,-20,-1.17,+0.27,15.9,27.8,-11.9,-0.69,+0.05
541,Oussama Tannane,ma  MAR,"FW,MF",Las Palmas,23,1994,10,549,55,16.1,6.1,7,,3,3,,0,1.00,7,15,-8,-1.31,+0.01,8.4,9.8,-1.4,-0.22,+0.60
542,Álvaro Tejero,es  ESP,DF,Real Madrid,21,1996,0,,,,,0,,0,0,,6,,,,,,,,,,,
543,Cristian Tello,es  ESP,"FW,MF",Betis,25,1991,32,1699,53,49.7,18.9,16,,9,16,,2,1.69,32,31,+1,+0.05,+0.16,19.1,28.6,-9.5,-0.51,-0.51
544,Marc-André ter Stegen,de  GER,GK,Barcelona,25,1992,37,3330,90,97.4,37.0,37,,37,0,,1,2.43,94,28,+66,+1.78,-2.22,75.0,39.9,+35.1,+0.95,-1.16
545,David Timor,es  ESP,"MF,DF",Girona,27,1989,17,930,55,27.2,10.3,10,,7,7,,10,1.71,11,13,-2,-0.19,+0.06,11.9,12.6,-0.7,-0.07,-0.17
546,Tito,es  ESP,DF,Leganés,32,1985,9,613,68,17.9,6.8,6,,6,3,,10,1.00,8,11,-3,-0.44,+0.01,6.5,10.4,-3.9,-0.57,-0.48
547,Hernán Toledo,ar  ARG,"FW,MF",Las Palmas,21,1996,15,629,42,18.4,7.0,6,,4,9,,6,0.60,4,17,-13,-1.86,-0.67,6.7,14.0,-7.3,-1.07,-0.43
548,Toño,es  ESP,DF,Levante,27,1989,12,1080,90,31.6,12.0,12,,12,0,,7,1.08,12,19,-7,-0.58,-0.31,12.5,17.9,-5.4,-0.45,+0.03
549,Daniel Torres,co  COL,MF,Alavés,27,1989,18,1216,68,35.6,13.5,14,,10,4,,17,1.28,13,20,-7,-0.52,-0.40,15.7,20.6,-4.9,-0.36,+0.02
550,Fernando Torres,es  ESP,FW,Atlético Madrid,33,1984,27,996,37,29.1,11.1,7,,4,20,,10,2.04,10,9,+1,+0.09,-1.21,13.4,12.3,+1.1,+0.10,-0.26
551,Ferrán Torres,es  ESP,"MF,FW",Valencia,17,2000,13,320,25,9.4,3.6,2,,0,11,,8,1.85,4,3,+1,+0.28,-0.47,4.1,4.0,+0.1,+0.02,-0.30
552,Miguel Torres,es  ESP,DF,Málaga,31,1986,8,672,84,19.6,7.5,8,,6,0,,6,0.88,7,10,-3,-0.40,+0.71,6.6,9.8,-3.2,-0.43,+0.10
553,Pau Torres,es  ESP,"DF,MF",Villarreal,20,1997,2,53,27,1.5,0.6,0,,0,2,,13,0.00,1,2,-1,-1.70,-1.91,1.0,2.2,-1.3,-2.26,-2.21
554,Alin Toșca,ro  ROU,DF,Betis,25,1992,6,423,71,12.4,4.7,5,,4,1,,9,1.33,4,7,-3,-0.64,-0.70,3.7,5.4,-1.8,-0.38,-0.14
555,Manu Trigueros,es  ESP,MF,Villarreal,25,1991,34,2690,79,78.7,29.9,32,,19,2,,0,1.65,47,38,+9,+0.30,+0.55,41.0,44.8,-3.7,-0.12,-0.19
556,Arda Turan,tr  TUR,"FW,MF",Barcelona,30,1987,0,,,,,0,,0,0,,1,,,,,,,,,,,
557,Przemysław Tytoń,pl  POL,GK,La Coruña,30,1987,2,98,49,2.9,1.1,1,,1,1,,15,0.00,2,4,-2,-1.84,-0.86,1.6,2.0,-0.4,-0.36,-0.14
558,Samuel Umtiti,fr  FRA,DF,Barcelona,23,1993,25,2189,88,64.0,24.3,24,,23,1,,3,2.44,59,17,+42,+1.73,-0.32,45.9,25.8,+20.1,+0.83,-0.42
559,Francis Uzoho,ng  NGA,GK,La Coruña,18,1998,2,180,90,5.3,2.0,2,,2,0,,0,0.50,1,2,-1,-0.50,+0.53,2.2,2.5,-0.4,-0.18,+0.05
560,Gerard Valentín,es  ESP,"DF,FW",La Coruña,24,1993,3,158,53,4.6,1.8,2,,1,1,,5,1.00,3,4,-1,-0.57,+0.45,2.2,2.9,-0.8,-0.43,-0.21
561,Borja Valle,es  ESP,"FW,MF",La Coruña,25,1992,17,497,29,14.5,5.5,3,,2,14,,11,0.82,9,13,-4,-0.72,+0.32,8.5,10.6,-2.1,-0.40,-0.20
562,Jesús Vallejo,es  ESP,DF,Real Madrid,20,1997,7,630,90,18.4,7.0,7,,7,0,,9,2.57,20,7,+13,+1.86,+0.66,19.0,7.8,+11.2,+1.60,+0.73
563,Federico Valverde,uy  URU,"MF,FW",La Coruña,19,1998,24,1232,51,36.0,13.7,12,,6,12,,4,0.88,14,27,-13,-0.95,+0.08,17.1,21.6,-4.5,-0.33,-0.16
564,Raphaël Varane,fr  FRA,DF,Real Madrid,24,1993,27,2320,86,67.8,25.8,27,,25,0,,3,1.85,62,28,+34,+1.32,+0.01,56.4,29.6,+26.8,+1.04,+0.12
565,Álvaro Vázquez,es  ESP,FW,Espanyol,26,1991,0,,,,,0,,0,0,,1,,,,,,,,,,,
566,Franco Vázquez,ar  ARG,MF,Sevilla,28,1989,30,1831,61,53.5,20.3,22,,7,8,,4,1.57,22,33,-11,-0.54,-0.65,30.9,31.0,-0.1,-0.01,-0.09
567,Lucas Vázquez,es  ESP,"MF,FW",Real Madrid,26,1991,33,1688,51,49.4,18.8,16,,13,17,,5,2.06,54,25,+29,+1.55,+0.45,45.4,22.7,+22.7,+1.23,+0.45
568,Koke Vegas,es  ESP,GK,Levante,21,1995,1,90,90,2.6,1.0,1,,1,0,,13,1.50,3,4,-1,-1.00,-0.65,0.4,4.1,-3.7,-3.70,-3.31
569,Carlos Vela,mx  MEX,"FW,MF",Real Sociedad,28,1989,13,393,30,11.5,4.4,2,,1,11,,0,1.46,6,8,-2,-0.46,-0.73,7.7,6.4,+1.3,+0.32,+0.13
570,Thomas Vermaelen,be  BEL,DF,Barcelona,31,1985,14,1018,73,29.8,11.3,12,,10,2,,9,2.21,30,10,+20,+1.77,-0.11,25.9,14.0,+12.0,+1.06,+0.11
571,Verza,es  ESP,MF,Levante,30,1986,0,,,,,0,,0,0,,1,,,,,,,,,,,
572,Mikel Vesga,es  ESP,MF,Athletic Club,24,1993,12,804,67,23.5,8.9,11,,6,1,,14,0.92,10,15,-5,-0.56,-0.46,9.6,11.8,-2.1,-0.24,-0.25
573,Rúben Vezo,pt  POR,DF,Valencia,23,1994,19,1558,82,45.6,17.3,17,,16,2,,8,1.53,19,17,+2,+0.12,-1.09,22.6,19.6,+3.0,+0.17,-0.22
574,Aleix Vidal,es  ESP,"MF,FW",Barcelona,27,1989,15,468,31,13.7,5.2,4,,0,11,,8,2.60,17,2,+15,+2.88,+1.21,13.8,5.0,+8.8,+1.76,+0.90
575,Nacho Vidal,es  ESP,DF,Valencia,22,1995,7,447,64,13.1,5.0,5,,4,2,,14,2.71,15,8,+7,+1.41,+0.80,8.6,7.1,+1.4,+0.29,-0.01
576,Jonathan Viera,es  ESP,MF,Las Palmas,27,1989,23,1993,87,58.3,22.1,23,,22,0,,0,0.78,18,46,-28,-1.26,+0.12,24.0,37.5,-13.6,-0.61,+0.25
577,Carlos Vigaray,es  ESP,"DF,MF",Alavés,22,1994,12,897,75,26.2,10.0,9,,7,3,,1,0.25,4,22,-18,-1.81,-2.09,6.9,16.5,-9.7,-0.98,-0.81
578,Dídac Vilà,es  ESP,"DF,MF",Espanyol,28,1989,14,735,53,21.5,8.2,7,,6,7,,11,1.36,9,10,-1,-0.12,+0.05,11.6,9.8,+1.8,+0.23,+0.45
579,Asier Villalibre,es  ESP,FW,Athletic Club,19,1997,1,90,90,2.6,1.0,1,,,0,,0,,,,,,,,,,,
580,Gonzalo Villar,es  ESP,MF,Valencia,19,1998,0,,,,,0,,0,0,,1,,,,,,,,,,,
581,Daniel Vivian,es  ESP,DF,Athletic Club,18,1999,0,,,,,0,,0,0,,1,,,,,,,,,,,
582,Šime Vrsaljko,hr  CRO,"DF,MF",Atlético Madrid,25,1992,21,1697,81,49.6,18.9,19,,16,2,,5,2.00,28,13,+15,+0.80,-0.30,20.8,13.8,+7.0,+0.37,+0.18
583,Wakaso,gh  GHA,"MF,FW",Alavés,27,1990,21,1099,52,32.1,12.2,12,,5,9,,11,1.33,10,21,-11,-0.90,-0.94,10.2,18.5,-8.3,-0.68,-0.44
584,Daniel Wass,dk  DEN,"MF,FW",Celta Vigo,28,1989,35,2920,83,85.4,32.4,34,,24,1,,0,1.29,54,53,+1,+0.03,+0.39,43.2,46.8,-3.6,-0.11,-0.86
585,Axel Werner,ar  ARG,GK,Atlético Madrid,21,1996,1,90,90,2.6,1.0,1,,1,0,,12,3.00,1,0,+1,+1.00,+0.05,2.6,0.9,+1.8,+1.77,+1.53
586,William,br  BRA,FW,Leganés,18,1999,0,,,,,0,,0,0,,2,,,,,,,,,,,
587,Iñaki Williams,es  ESP,"FW,MF",Athletic Club,23,1994,38,2853,75,83.4,31.7,31,,24,7,,0,1.13,34,41,-7,-0.22,-0.06,38.1,37.4,+0.7,+0.02,+0.42
588,Yoel,es  ESP,GK,Eibar,28,1988,1,90,90,2.6,1.0,1,,1,0,,6,1.00,0,0,0,0.00,+0.16,0.7,0.9,-0.2,-0.23,-0.11
589,Joseba Zaldúa,es  ESP,DF,Leganés,25,1992,30,2556,85,74.7,28.4,29,,25,1,,5,1.33,26,31,-5,-0.18,+1.07,31.7,31.6,+0.1,0.00,+0.71
590,Simone Zaza,it  ITA,FW,Valencia,26,1991,33,2074,63,60.6,23.0,23,,12,10,,2,2.00,44,22,+22,+0.95,+0.62,35.1,26.2,+8.9,+0.39,+0.24
591,Nabil El Zhar,ma  MAR,"FW,MF",Leganés,30,1986,30,2005,67,58.6,22.3,20,,11,10,,1,1.10,20,32,-12,-0.54,-0.22,25.8,28.5,-2.8,-0.13,+0.12
592,Luca Zidane,fr  FRA,GK,Real Madrid,19,1998,1,90,90,2.6,1.0,1,,1,0,,3,1.00,2,2,0,0.00,-1.35,0.9,1.4,-0.5,-0.51,-1.55
593,Igor Zubeldia,es  ESP,MF,Real Sociedad,20,1997,25,1589,64,46.5,17.7,16,,13,9,,10,1.12,28,29,-1,-0.06,-0.45,25.0,23.6,+1.4,+0.08,-0.24
594,Andoni Zubiaurre,es  ESP,GK,Real Sociedad,20,1996,0,,,,,0,,0,0,,2,,,,,,,,,,,
595,David Zurutuza,es  ESP,MF,Real Sociedad,31,1986,31,2236,72,65.4,24.8,26,,15,5,,1,1.35,43,39,+4,+0.16,-0.07,35.2,31.6,+3.5,+0.14,-0.19
